Source,Destination,Length,SequenceID,MessageType,Time Interval,Label
0,2,60,58747,8,0.0017094612121582031,1
0,2,60,58754,0,0.05200052261352539,1
0,2,58,58770,0,0.008749246597290039,1
0,2,58,58770,8,6.151199340820312e-05,1
0,2,78,29458,11,0.019567489624023438,1
0,2,60,58754,8,0.019616127014160156,1
0,2,58,58771,0,0.023259878158569336,1
0,2,58,58771,8,4.3392181396484375e-05,1
0,2,60,58742,8,0.04069972038269043,1
0,2,58,58772,0,0.021761655807495117,1
0,2,58,58772,8,4.482269287109375e-05,1
0,2,78,29459,11,0.019579410552978516,1
0,2,60,58743,0,0.01863265037536621,1
0,2,58,58773,0,0.024248600006103516,1
0,2,58,58773,8,6.0558319091796875e-05,1
0,2,60,58755,0,0.03135538101196289,1
0,2,58,58774,0,0.031089305877685547,1
0,2,58,58774,8,6.270408630371094e-05,1
0,2,60,58755,8,0.0010530948638916016,1
0,2,78,29460,11,0.018502235412597656,1
0,2,60,58748,0,0.021630048751831055,1
0,2,58,58775,0,0.021256685256958008,1
0,2,58,58775,8,4.458427429199219e-05,1
0,2,60,58748,8,0.010700702667236328,1
0,2,60,58756,0,0.04801034927368164,1
0,2,58,58776,0,0.0037484169006347656,1
0,2,58,58776,8,6.222724914550781e-05,1
0,2,78,29461,11,0.019551753997802734,1
0,2,60,58756,8,0.008633852005004883,1
0,2,58,58777,0,0.03425765037536621,1
0,2,58,58777,8,6.079673767089844e-05,1
0,2,60,58745,0,0.005677938461303711,1
0,2,60,58745,8,0.03198885917663574,1
0,2,58,58778,0,0.02477741241455078,1
0,2,58,58778,8,4.3392181396484375e-05,1
0,2,60,58757,0,0.015180349349975586,1
0,2,78,29462,11,0.0043833255767822266,1
0,2,60,58757,8,0.031627655029296875,1
0,2,58,58779,0,0.011269807815551758,1
0,2,58,58779,8,6.437301635742188e-05,1
1,2,60,19999,1,0.04758906364440918,1
0,2,68,19999,9,8.821487426757812e-06,1
0,2,60,58749,0,0.001069784164428711,1
0,2,58,58780,0,0.013772726058959961,1
0,2,58,58780,8,5.9604644775390625e-05,1
0,2,78,29463,11,0.019543170928955078,1
0,2,60,58749,8,0.006629228591918945,1
0,2,58,58781,0,0.03627347946166992,1
0,2,58,58781,8,6.246566772460938e-05,1
0,2,60,58758,0,0.007638454437255859,1
0,2,60,58758,8,0.05201458930969238,1
0,2,58,58782,0,0.002788543701171875,1
0,2,58,58782,8,4.410743713378906e-05,1
0,2,78,29464,11,0.01955437660217285,1
0,2,60,58743,8,0.01762843132019043,1
0,2,58,58783,0,0.025278329849243164,1
0,2,58,58783,8,4.482269287109375e-05,1
0,2,60,58759,0,0.030672311782836914,1
0,2,58,58784,0,0.03178834915161133,1
0,2,58,58784,8,7.009506225585938e-05,1
0,2,60,58759,8,0.008143186569213867,1
0,2,78,29465,11,0.011379003524780273,1
0,2,60,58750,0,0.020642518997192383,1
0,2,58,58785,0,0.02227020263671875,1
0,2,58,58785,8,6.151199340820312e-05,1
0,2,60,58750,8,0.009630441665649414,1
0,2,60,58760,0,0.04002666473388672,1
0,2,58,58786,0,0.012786149978637695,1
0,2,58,58786,8,6.198883056640625e-05,1
0,2,78,29466,11,0.019525527954101562,1
0,2,60,58760,8,0.0072286128997802734,1
0,2,58,58787,0,0.035689353942871094,1
0,2,58,58787,8,4.553794860839844e-05,1
0,2,60,58742,0,0.0003001689910888672,1
0,2,60,58761,0,0.040334463119506836,1
0,2,58,58788,0,0.02182483673095703,1
0,2,58,58788,8,6.127357482910156e-05,1
0,2,60,58761,8,0.010118246078491211,1
0,2,78,29467,11,0.009402036666870117,1
0,2,60,58746,0,0.022622108459472656,1
0,2,58,58789,0,0.02030158042907715,1
0,2,58,58789,8,6.103515625e-05,1
0,2,60,58762,0,0.011615991592407227,1
0,2,60,58762,8,0.03600764274597168,1
0,2,58,58790,0,0.014819860458374023,1
0,2,58,58790,8,5.9604644775390625e-05,1
0,2,78,29468,11,0.019517183303833008,1
0,2,60,58751,0,0.00560307502746582,1
0,2,60,58763,0,0.03230619430541992,1
0,2,58,58791,0,0.005017995834350586,1
0,2,58,58791,8,4.57763671875e-05,1
0,2,60,58763,8,0.026633739471435547,1
0,2,60,58751,8,0.0319819450378418,1
0,2,58,58792,0,0.0038423538208007812,1
0,2,58,58792,8,4.9591064453125e-05,1
0,2,78,29469,11,0.019524097442626953,1
0,2,60,58746,8,0.008591413497924805,1
0,2,60,58764,0,0.03198742866516113,1
0,2,58,58793,0,0.002351522445678711,1
0,2,58,58793,8,6.031990051269531e-05,1
0,2,60,58764,8,0.0375981330871582,1
0,2,58,58794,0,0.024846792221069336,1
0,2,58,58794,8,6.985664367675781e-05,1
0,2,60,58744,0,0.015084266662597656,1
0,2,78,29470,11,0.004414081573486328,1
0,2,60,58765,0,0.03958606719970703,1
0,2,58,58795,0,0.003349781036376953,1
0,2,58,58795,8,4.410743713378906e-05,1
0,2,58,58796,0,0.06246232986450195,1
0,2,58,58796,8,5.936622619628906e-05,1
0,2,60,58765,8,0.002081155776977539,1
0,2,78,29471,11,0.017422199249267578,1
0,2,58,58797,0,0.042943477630615234,1
0,2,58,58797,8,4.315376281738281e-05,1
0,2,60,58752,0,0.003601551055908203,1
0,2,60,58752,8,0.04798769950866699,1
0,2,58,58798,0,0.010872364044189453,1
0,2,58,58798,8,4.363059997558594e-05,1
0,2,78,29472,11,0.01951289176940918,1
0,2,60,58766,0,0.025582075119018555,1
0,2,58,58799,0,0.01736593246459961,1
0,2,58,58799,8,4.982948303222656e-05,1
0,2,60,58766,8,0.01857447624206543,1
0,2,58,58800,0,0.043881893157958984,1
0,2,58,58800,8,6.175041198730469e-05,1
0,2,60,58744,8,5.3882598876953125e-05,1
0,2,78,29473,11,0.01943516731262207,1
0,2,60,58767,0,0.03621101379394531,1
0,2,58,58801,0,0.0067424774169921875,1
0,2,58,58801,8,4.38690185546875e-05,1
1,2,60,20000,1,0.014334440231323242,1
0,2,68,20000,9,8.344650268554688e-06,1
0,2,60,58767,8,0.0352025032043457,1
0,2,58,58802,0,0.012915611267089844,1
0,2,58,58802,8,6.175041198730469e-05,1
0,2,78,29474,11,0.019484996795654297,1
0,2,60,58747,0,0.0356144905090332,1
0,2,58,58803,0,0.0073430538177490234,1
0,2,58,58803,8,4.57763671875e-05,1
0,2,60,58753,0,0.04857754707336426,1
0,2,58,58804,0,0.013881444931030273,1
0,2,58,58804,8,6.413459777832031e-05,1
0,2,78,29475,11,0.019478797912597656,1
0,2,60,58768,0,0.0065419673919677734,1
0,2,58,58805,0,0.03642082214355469,1
0,2,58,58805,8,6.175041198730469e-05,1
0,2,60,58768,8,0.03951597213745117,1
0,2,58,58806,0,0.02292656898498535,1
0,2,58,58806,8,5.888938903808594e-05,1
0,2,78,29476,11,0.019478797912597656,1
0,2,60,58753,8,0.025569677352905273,1
0,2,58,58807,0,0.017397403717041016,1
0,2,58,58807,8,4.5299530029296875e-05,1
0,2,60,58769,0,0.042522430419921875,1
0,2,58,58808,0,0.01993703842163086,1
0,2,58,58808,8,6.222724914550781e-05,1
0,2,60,58769,8,0.01598978042602539,1
0,2,78,29477,11,0.0034804344177246094,1
0,2,58,58809,0,0.04297351837158203,1
0,2,58,58809,8,4.6253204345703125e-05,1
0,2,60,58747,8,0.02551865577697754,1
0,2,58,58810,0,0.036940813064575195,1
0,2,58,58810,8,6.031990051269531e-05,1
0,2,78,29478,11,0.01946544647216797,1
0,2,60,58754,0,0.015533447265625,1
0,2,58,58811,0,0.027446269989013672,1
0,2,58,58811,8,6.198883056640625e-05,1
0,2,60,58770,0,0.0364840030670166,1
0,2,58,58812,0,0.025959014892578125,1
0,2,58,58812,8,5.9604644775390625e-05,1
0,2,78,29479,11,0.019460439682006836,1
0,2,60,58770,8,0.020830869674682617,1
1,2,60,20001,1,0.016560077667236328,1
0,2,68,20001,9,8.344650268554688e-06,1
0,2,58,58813,0,0.0055849552154541016,1
0,2,58,58813,8,6.222724914550781e-05,1
0,2,60,58754,8,0.059487342834472656,1
0,2,58,58814,0,0.002954721450805664,1
0,2,58,58814,8,5.936622619628906e-05,1
0,2,78,29480,11,0.019457101821899414,1
0,2,60,58771,0,0.03350830078125,1
0,2,58,58815,0,0.009479522705078125,1
0,2,58,58815,8,4.3392181396484375e-05,1
0,2,60,58771,8,0.04246830940246582,1
0,2,58,58816,0,0.019993305206298828,1
0,2,58,58816,8,6.341934204101562e-05,1
0,2,78,29481,11,0.01944875717163086,1
0,2,60,58742,8,0.024499893188476562,1
0,2,58,58817,0,0.018492698669433594,1
0,2,58,58817,8,4.38690185546875e-05,1
0,2,58,58818,0,0.06246376037597656,1
0,2,58,58818,8,4.601478576660156e-05,1
0,2,60,58772,0,0.014955520629882812,1
0,2,78,29482,11,0.004501819610595703,1
0,2,58,58819,0,0.04300284385681152,1
0,2,58,58819,8,4.458427429199219e-05,1
0,2,60,58772,8,0.02846550941467285,1
0,2,58,58820,0,0.03399538993835449,1
0,2,58,58820,8,5.7220458984375e-05,1
0,2,78,29483,11,0.0194394588470459,1
0,2,60,58743,0,0.010501861572265625,1
0,2,58,58821,0,0.03250694274902344,1
0,2,58,58821,8,6.29425048828125e-05,1
0,2,60,58773,0,0.02343130111694336,1
0,2,58,58822,0,0.039011478424072266,1
0,2,58,58822,8,4.9591064453125e-05,1
0,2,78,29484,11,0.019440412521362305,1
0,2,60,58773,8,0.009484052658081055,1
0,2,60,58755,0,0.03200960159301758,1
0,2,58,58823,0,0.0015206336975097656,1
0,2,58,58823,8,6.175041198730469e-05,1
0,2,60,58774,0,0.030414581298828125,1
0,2,60,58774,8,0.031996726989746094,1
0,2,58,58824,0,3.147125244140625e-05,1
0,2,58,58824,8,5.245208740234375e-05,1
0,2,78,29485,11,0.019434213638305664,1
0,2,60,58755,8,0.028483152389526367,1
0,2,58,58825,0,0.014534711837768555,1
0,2,58,58825,8,6.127357482910156e-05,1
0,2,60,58748,0,0.01741337776184082,1
0,2,60,58775,0,0.044040679931640625,1
0,2,58,58826,0,0.0009887218475341797,1
0,2,58,58826,8,4.482269287109375e-05,1
0,2,78,29486,11,0.019437789916992188,1
0,2,58,58827,0,0.04302334785461426,1
0,2,58,58827,8,4.363059997558594e-05,1
0,2,60,58775,8,0.00042319297790527344,1
0,2,60,58748,8,0.05998945236206055,1
0,2,58,58828,0,0.0020477771759033203,1
0,2,58,58828,8,6.341934204101562e-05,1
0,2,78,29487,11,0.019414663314819336,1
1,2,60,20002,1,0.02640986442565918,1
0,2,68,20002,9,8.58306884765625e-06,1
0,2,60,58756,0,0.004081249237060547,1
0,2,58,58829,0,0.012525796890258789,1
0,2,58,58829,8,4.506111145019531e-05,1
0,2,60,58776,0,0.027400732040405273,1
0,2,58,58830,0,0.03505992889404297,1
0,2,58,58830,8,0.0001163482666015625,1
0,2,60,58776,8,0.01682114601135254,1
0,2,78,29488,11,0.0025353431701660156,1
0,2,58,58831,0,0.04303312301635742,1
0,2,58,58831,8,6.079673767089844e-05,1
0,2,60,58756,8,0.03038763999938965,1
0,2,58,58832,0,0.03205704689025879,1
0,2,58,58832,8,6.103515625e-05,1
0,2,78,29489,11,0.019405364990234375,1
0,2,60,58777,0,0.0004642009735107422,1
0,2,58,58833,0,0.04257535934448242,1
0,2,58,58833,8,4.5299530029296875e-05,1
0,2,60,58777,8,0.021478652954101562,1
0,2,58,58834,0,0.04098153114318848,1
0,2,58,58834,8,6.127357482910156e-05,1
0,2,60,58745,0,0.00688481330871582,1
0,2,78,29490,11,0.012514114379882812,1
0,2,60,58745,8,0.03150463104248047,1
0,2,58,58835,0,0.01154017448425293,1
0,2,58,58835,8,4.267692565917969e-05,1
0,2,60,58778,0,0.03612089157104492,1
0,2,58,58836,0,0.02634143829345703,1
0,2,58,58836,8,5.7697296142578125e-05,1
0,2,60,58778,8,0.009717941284179688,1
0,2,78,29491,11,0.009678363800048828,1
0,2,60,58757,0,0.022474050521850586,1
0,2,58,58837,0,0.020577192306518555,1
0,2,58,58837,8,4.410743713378906e-05,1
0,2,60,58757,8,0.023373842239379883,1
0,2,58,58838,0,0.03908705711364746,1
0,2,58,58838,8,0.00017595291137695312,1
0,2,78,29492,11,0.0192720890045166,1
0,2,60,58779,0,0.001482248306274414,1
0,2,60,58779,8,0.035981178283691406,1
0,2,58,58839,0,0.0055925846099853516,1
0,2,58,58839,8,4.57763671875e-05,1
0,2,60,58749,0,0.03837323188781738,1
0,2,58,58840,0,0.024086475372314453,1
0,2,58,58840,8,4.291534423828125e-05,1
0,2,60,58780,0,0.011857271194458008,1
0,2,78,29493,11,0.007542848587036133,1
0,2,58,58841,0,0.043062448501586914,1
0,2,58,58841,8,4.482269287109375e-05,1
0,2,60,58780,8,0.0013704299926757812,1
0,2,60,58749,8,0.04799246788024902,1
0,2,58,58842,0,0.013097047805786133,1
0,2,58,58842,8,6.246566772460938e-05,1
0,2,78,29494,11,0.019375085830688477,1
0,2,60,58781,0,0.023457765579223633,1
0,2,58,58843,0,0.019609451293945312,1
0,2,58,58843,8,4.4345855712890625e-05,1
0,2,60,58781,8,0.01235342025756836,1
0,2,60,58758,0,0.04399895668029785,1
0,2,58,58844,0,0.006107807159423828,1
0,2,58,58844,8,6.318092346191406e-05,1
0,2,78,29495,11,0.019370079040527344,1
0,2,60,58758,8,0.034467458724975586,1
0,2,58,58845,0,0.008603811264038086,1
0,2,58,58845,8,6.29425048828125e-05,1
0,2,60,58782,0,0.031316518783569336,1
0,2,58,58846,0,0.031125783920288086,1
0,2,58,58846,8,5.91278076171875e-05,1
0,2,60,58782,8,0.008808612823486328,1
0,2,78,29496,11,0.01056051254272461,1
0,2,60,58743,8,0.025471210479736328,1
0,2,58,58847,0,0.017605304718017578,1
0,2,58,58847,8,4.315376281738281e-05,1
0,2,60,58783,0,0.014347553253173828,1
0,2,60,58783,8,0.03998398780822754,1
0,2,58,58848,0,0.00812983512878418,1
0,2,58,58848,8,6.0558319091796875e-05,1
0,2,78,29497,11,0.0193634033203125,1
0,2,60,58759,0,0.00843501091003418,1
0,2,58,58849,0,0.03464674949645996,1
0,2,58,58849,8,4.553794860839844e-05,1
0,2,60,58784,0,0.013328790664672852,1
0,2,60,58784,8,0.0399930477142334,1
0,2,58,58850,0,0.009137392044067383,1
0,2,58,58850,8,4.673004150390625e-05,1
0,2,78,29498,11,0.019371509552001953,1
0,2,60,58759,8,0.003435373306274414,1
0,2,58,58851,0,0.03965187072753906,1
0,2,58,58851,8,6.008148193359375e-05,1
0,2,60,58750,0,0.0003075599670410156,1
0,2,60,58785,0,0.04027533531188965,1
0,2,58,58852,0,0.021862268447875977,1
0,2,58,58852,8,6.151199340820312e-05,1
0,2,78,29499,11,0.01935100555419922,1
0,2,60,58785,8,0.002420663833618164,1
0,2,60,58750,8,0.03999638557434082,1
0,2,58,58853,0,0.0006735324859619141,1
0,2,58,58853,8,6.246566772460938e-05,1
1,2,60,20003,1,0.03738284111022949,1
0,2,68,20003,9,8.344650268554688e-06,1
0,2,60,58760,0,0.0018680095672607422,1
0,2,58,58854,0,0.023183584213256836,1
0,2,58,58854,8,6.341934204101562e-05,1
0,2,78,29500,11,0.019345760345458984,1
0,2,60,58786,0,0.01741170883178711,1
0,2,58,58855,0,0.025684118270874023,1
0,2,58,58855,8,4.315376281738281e-05,1
0,2,60,58786,8,0.026272058486938477,1
0,2,58,58856,0,0.03619050979614258,1
0,2,58,58856,8,6.628036499023438e-05,1
0,2,60,58760,8,0.003765106201171875,1
1,2,60,20004,1,0.0059964656829833984,1
0,2,68,20004,9,8.344650268554688e-06,1
0,2,78,29501,11,0.009566783905029297,1
0,2,60,58787,0,0.02441549301147461,1
0,2,58,58857,0,0.018686532974243164,1
0,2,58,58857,8,4.57763671875e-05,1
0,2,60,58787,8,0.021268367767333984,1
0,2,58,58858,0,0.041191816329956055,1
0,2,58,58858,8,9.679794311523438e-05,1
0,2,60,58742,0,0.01471853256225586,1
0,2,78,29502,11,0.004580259323120117,1
0,2,60,58761,0,0.03506731986999512,1
0,2,58,58859,0,0.008041620254516602,1
0,2,58,58859,8,4.5299530029296875e-05,1
0,2,60,58788,0,0.02812027931213379,1
0,2,58,58860,0,0.03433990478515625,1
0,2,58,58860,8,4.291534423828125e-05,1
0,2,60,58788,8,0.005765676498413086,1
0,2,78,29503,11,0.01358175277709961,1
0,2,60,58761,8,0.038402557373046875,1
0,2,58,58861,0,0.0047113895416259766,1
0,2,58,58861,8,4.363059997558594e-05,1
0,2,60,58746,0,0.03525257110595703,1
0,2,58,58862,0,0.02720928192138672,1
0,2,58,58862,8,6.198883056640625e-05,1
0,2,60,58789,0,0.016717910766601562,1
0,2,78,29504,11,0.0026044845581054688,1
0,2,58,58863,0,0.043121337890625,1
0,2,58,58863,8,4.482269287109375e-05,1
0,2,60,58789,8,0.006222724914550781,1
0,2,60,58762,0,0.05200314521789551,1
0,2,58,58864,0,0.004233121871948242,1
0,2,58,58864,8,4.3392181396484375e-05,1
0,2,78,29505,11,0.019336462020874023,1
0,2,60,58762,8,0.016398906707763672,1
0,2,58,58865,0,0.026726484298706055,1
0,2,58,58865,8,4.4345855712890625e-05,1
0,2,60,58751,0,0.013239383697509766,1
0,2,60,58763,0,0.035993337631225586,1
0,2,58,58866,0,0.013227701187133789,1
0,2,58,58866,8,6.198883056640625e-05,1
0,2,78,29506,11,0.01931285858154297,1
0,2,60,58791,0,0.011386632919311523,1
0,2,58,58867,0,0.03174400329589844,1
0,2,58,58867,8,6.270408630371094e-05,1
0,2,60,58763,8,0.008199691772460938,1
0,2,60,58751,8,0.0480191707611084,1
0,2,58,58868,0,0.006222724914550781,1
0,2,58,58868,8,6.175041198730469e-05,1
0,2,78,29507,11,0.01930832862854004,1
0,2,60,58764,0,0.0063931941986083984,1
0,2,60,58764,8,0.032254934310913086,1
0,2,58,58869,0,0.0044858455657958984,1
0,2,58,58869,8,4.4345855712890625e-05,1
0,2,60,58794,0,0.027197599411010742,1
0,2,58,58870,0,0.03526186943054199,1
0,2,58,58870,8,6.532669067382812e-05,1
0,2,60,58794,8,0.00868535041809082,1
0,2,78,29508,11,0.010616064071655273,1
0,2,60,58765,0,0.021369457244873047,1
0,2,58,58871,0,0.021769046783447266,1
0,2,58,58871,8,6.0558319091796875e-05,1
0,2,60,58796,0,0.010171651840209961,1
1,2,60,20005,1,0.025206565856933594,1
0,2,68,20005,9,8.58306884765625e-06,1
0,2,60,58797,0,0.0067942142486572266,1
0,2,58,58872,0,0.0202634334564209,1
0,2,58,58872,8,5.364418029785156e-05,1
0,2,78,29509,11,0.019307613372802734,1
0,2,60,58752,8,0.0003712177276611328,1
0,2,60,58766,0,0.04000234603881836,1
0,2,58,58873,0,0.0027692317962646484,1
0,2,58,58873,8,5.9604644775390625e-05,1
0,2,60,58799,0,0.05716133117675781,1
0,2,58,58874,0,0.005283355712890625,1
0,2,58,58874,8,6.175041198730469e-05,1
0,2,78,29510,11,0.01929616928100586,1
0,2,60,58744,8,0.01536250114440918,1
0,2,58,58875,0,0.02778482437133789,1
0,2,58,58875,8,9.775161743164062e-06,1
0,2,60,58800,0,0.012216329574584961,1
0,2,60,58767,0,0.039984703063964844,1
0,2,58,58876,0,0.010293722152709961,1
0,2,58,58876,8,6.151199340820312e-05,1
0,2,78,29511,11,0.01929163932800293,1
0,2,60,58801,0,0.010360240936279297,1
0,2,58,58877,0,0.032791852951049805,1
0,2,58,58877,8,6.270408630371094e-05,1
0,2,60,58767,8,0.015140533447265625,1
0,2,58,58878,0,0.0473024845123291,1
0,2,58,58878,8,4.5299530029296875e-05,1
0,2,78,29512,11,0.019301891326904297,1
0,2,60,58747,0,0.009355545043945312,1
0,2,58,58879,0,0.03380274772644043,1
0,2,58,58879,8,4.458427429199219e-05,1
0,2,60,58753,0,0.006185293197631836,1
0,2,60,58805,0,0.03196835517883301,1
0,2,58,58880,0,0.0243070125579834,1
0,2,58,58880,8,8.940696716308594e-05,1
0,2,78,29513,11,0.01925206184387207,1
0,2,60,58753,8,0.004354000091552734,1
0,2,58,58881,0,0.03881025314331055,1
0,2,58,58881,8,5.9604644775390625e-05,1
0,2,60,58769,0,0.013136148452758789,1
0,2,58,58882,0,0.04931020736694336,1
0,2,58,58882,8,6.461143493652344e-05,1
0,2,60,58808,0,0.014613866806030273,1
0,2,78,29514,11,0.004654884338378906,1
0,2,60,58809,0,0.03535866737365723,1
0,2,58,58883,0,0.0078122615814208984,1
0,2,58,58883,8,6.151199340820312e-05,1
0,2,60,58810,0,0.031996965408325195,1
0,2,58,58884,0,0.030447006225585938,1
0,2,58,58884,8,6.29425048828125e-05,1
0,2,78,29515,11,0.019265413284301758,1
0,2,60,58770,0,0.014019250869750977,1
0,2,58,58885,0,0.02915787696838379,1
0,2,58,58885,8,4.315376281738281e-05,1
0,2,60,58754,8,0.015002250671386719,1
0,2,58,58886,0,0.04746079444885254,1
0,2,58,58886,8,6.127357482910156e-05,1
0,2,60,58814,0,0.004594564437866211,1
0,2,78,29516,11,0.014665603637695312,1
0,2,58,58887,0,0.04318428039550781,1
0,2,58,58887,8,4.553794860839844e-05,1
0,2,60,58771,0,0.0061151981353759766,1
0,2,58,58888,0,0.05634570121765137,1
0,2,58,58888,8,6.532669067382812e-05,1
0,2,60,58771,8,0.007856130599975586,1
0,2,78,29517,11,0.01139211654663086,1
0,2,60,58816,0,0.0403292179107666,1
