Source,Destination,Length,SequenceID,MessageType,Time Interval,Label
0,2,58,69,4,0.06257800000000024,0
0,2,58,69,3,1.5999999998683734e-05,0
0,2,78,1260,0,0.0621779999999994,0
0,2,58,80,4,0.00030399999999985994,0
0,2,58,80,3,9.999999999621423e-06,0
0,2,58,91,4,0.06257599999999996,0
0,2,58,91,3,1.7000000003264404e-05,0
0,2,78,1271,0,0.062171999999996785,0
0,2,58,102,4,0.000309000000001447,0
0,2,58,102,3,9.999999999621423e-06,0
0,2,58,114,4,0.0625719999999994,0
0,2,58,114,3,1.699999999971169e-05,0
1,2,60,1437,1,0.024642000000000053,0
0,2,68,1437,2,2.3000000002326715e-05,0
0,2,78,1282,0,0.0375029999999974,0
0,2,58,125,4,0.0003140000000030341,0
0,2,58,125,3,9.999999999621423e-06,0
0,2,58,136,4,0.0625719999999994,0
0,2,58,136,3,1.5999999998683734e-05,0
0,2,78,1293,0,0.062170000000001835,0
0,2,58,147,4,0.00031199999999742545,0
0,2,58,147,3,9.00000000214618e-06,0
0,2,58,158,4,0.06257399999999791,0
0,2,58,158,3,2.1000000000270802e-05,0
0,2,78,1304,0,0.062163000000001745,0
0,2,58,169,4,0.0003150000000005093,0
0,2,58,169,3,8.999999998593466e-06,0
0,2,58,180,4,0.06257499999999894,0
0,2,58,180,3,1.6000000002236447e-05,0
0,2,78,1315,0,0.06216699999999875,0
0,2,58,191,4,0.0003150000000005093,0
0,2,58,191,3,9.999999999621423e-06,0
0,2,58,202,4,0.0625719999999994,0
0,2,58,202,3,1.5000000001208491e-05,0
0,2,78,1327,0,0.06216999999999828,0
0,2,58,213,4,0.0003130000000020061,0
0,2,58,213,3,9.999999999621423e-06,0
0,2,58,225,4,0.06257499999999894,0
0,2,58,225,3,1.6000000002236447e-05,0
0,2,78,1338,0,0.06216599999999772,0
0,2,58,236,4,0.0003160000000015373,0
0,2,58,236,3,8.999999998593466e-06,0
0,2,58,247,4,0.06257700000000099,0
0,2,58,247,3,1.5999999998683734e-05,0
0,2,78,1349,0,0.062167000000002304,0
0,2,58,258,4,0.0003150000000005093,0
0,2,58,258,3,9.999999999621423e-06,0
0,2,58,269,4,0.0625789999999995,0
0,2,58,269,3,1.4999999997655777e-05,0
0,2,78,1360,0,0.062166000000001276,0
0,2,58,280,4,0.0003169999999990125,0
0,2,58,280,3,9.999999999621423e-06,0
0,2,58,291,4,0.06257700000000099,0
0,2,58,291,3,1.5000000001208491e-05,0
0,2,78,1371,0,0.06216200000000072,0
0,2,58,302,4,0.00031999999999854367,0
0,2,58,302,3,9.999999999621423e-06,0
0,2,58,313,4,0.06259999999999977,0
0,2,58,313,3,1.699999999971169e-05,0
0,2,78,1382,0,0.062129999999999797,0
0,2,58,324,4,0.0003510000000019886,0
0,2,58,324,3,9.999999999621423e-06,0
0,2,58,336,4,0.06257700000000099,0
0,2,58,336,3,1.4999999997655777e-05,0
0,2,78,1393,0,0.06212200000000223,0
0,2,58,347,4,0.0003609999999980573,0
0,2,58,347,3,9.999999999621423e-06,0
0,2,58,358,4,0.06257300000000043,0
0,2,58,358,3,1.5000000001208491e-05,0
0,2,78,1404,0,0.062120000000000175,0
0,2,58,369,4,0.00036300000000011323,0
0,2,58,369,3,9.999999999621423e-06,0
0,2,58,380,4,0.06256899999999987,0
0,2,58,380,3,1.699999999971169e-05,0
0,2,78,1415,0,0.062117000000000644,0
0,2,58,391,4,0.0003640000000011412,0
0,2,58,391,3,8.999999998593466e-06,0
0,2,58,402,4,0.06257499999999894,0
0,2,58,402,3,1.699999999971169e-05,0
0,2,78,1426,0,0.062110000000000554,0
0,2,58,413,4,0.0003720000000022594,0
0,2,58,413,3,8.999999998593466e-06,0
1,2,60,1548,1,0.052984999999999616,0
0,2,68,1548,2,2.3999999999801958e-05,0
0,2,58,424,4,0.00956199999999896,0
0,2,58,424,3,1.699999999971169e-05,0
0,2,78,1438,0,0.06211100000000158,0
0,2,58,435,4,0.0003700000000002035,0
0,2,58,435,3,9.999999999621423e-06,0
1,2,60,1659,1,0.00762900000000144,0
0,2,68,1659,2,2.2999999998774e-05,0
0,2,58,447,4,0.05491999999999919,0
0,2,58,447,3,1.6000000002236447e-05,0
0,2,78,1449,0,0.062115999999999616,0
0,2,58,458,4,0.0003659999999996444,0
0,2,58,458,3,9.999999999621423e-06,0
0,2,58,469,4,0.06257799999999847,0
0,2,58,469,3,1.6000000002236447e-05,0
0,2,78,1460,0,0.06211199999999906,0
0,2,58,480,4,0.00037100000000123146,0
0,2,58,480,3,8.999999998593466e-06,0
1,2,60,2,1,0.006315000000000737,0
0,2,68,2,2,2.1999999997746045e-05,0
0,2,58,491,4,0.05623500000000092,0
0,2,58,491,3,1.699999999971169e-05,0
0,2,78,1471,0,0.062120000000000175,0
0,2,58,502,4,0.0003619999999990853,0
0,2,58,502,3,1.0000000003174137e-05,0
0,2,58,513,4,0.06258699999999706,0
0,2,58,513,3,1.6000000002236447e-05,0
0,2,78,1482,0,0.06210300000000046,0
0,2,58,524,4,0.00037899999999879697,0
0,2,58,524,3,9.999999999621423e-06,0
0,2,58,535,4,0.06258000000000052,0
0,2,58,535,3,1.5999999998683734e-05,0
0,2,78,1493,0,0.06209600000000037,0
0,2,58,546,4,0.00038600000000243995,0
0,2,58,546,3,9.999999999621423e-06,0
0,2,58,558,4,0.06259999999999977,0
0,2,58,558,3,1.5999999998683734e-05,0
0,2,78,1504,0,0.06206600000000151,0
0,2,58,569,4,0.00048699999999968213,0
0,2,58,569,3,1.4999999997655777e-05,0
0,2,58,580,4,0.0625549999999997,0
0,2,58,580,3,1.6000000002236447e-05,0
0,2,78,1515,0,0.06200099999999864,0
0,2,58,591,4,0.0005570000000005848,0
0,2,58,591,3,1.5999999998683734e-05,0
0,2,58,602,4,0.06255900000000025,0
0,2,58,602,3,1.6000000002236447e-05,0
0,2,78,1526,0,0.06193000000000026,0
0,2,58,613,4,0.0006319999999995218,0
0,2,58,613,3,1.5999999998683734e-05,0
0,2,58,624,4,0.06256000000000128,0
0,2,58,624,3,1.899999999821489e-05,0
0,2,78,1537,0,0.06184900000000226,0
0,2,58,635,4,0.0007059999999974309,0
0,2,58,635,3,1.6000000002236447e-05,0
0,2,58,646,4,0.06255999999999773,0
0,2,58,646,3,1.699999999971169e-05,0
0,2,78,1549,0,0.06177800000000033,0
0,2,58,657,4,0.0007820000000009486,0
0,2,58,657,3,1.699999999971169e-05,0
0,2,58,669,4,0.06256100000000231,0
0,2,58,669,3,1.5999999998683734e-05,0
0,2,78,1560,0,0.061703000000001396,0
0,2,58,680,4,0.0007789999999978647,0
0,2,58,680,3,9.999999999621423e-06,0
0,2,58,691,4,0.06258000000000052,0
0,2,58,691,3,1.5999999998683734e-05,0
0,2,78,1571,0,0.061689000000001215,0
0,2,58,702,4,0.0008650000000010039,0
0,2,58,702,3,1.699999999971169e-05,0
0,2,58,713,4,0.06258400000000108,0
0,2,58,713,3,1.5999999998683734e-05,0
0,2,78,1582,0,0.0616020000000006,0
0,2,58,724,4,0.0009549999999975967,0
0,2,58,724,3,2.200000000129876e-05,0
0,2,58,735,4,0.06255600000000072,0
0,2,58,735,3,1.5999999998683734e-05,0
0,2,78,1593,0,0.06152900000000017,0
0,2,58,746,4,0.0010329999999996176,0
0,2,58,746,3,1.6000000002236447e-05,0
0,2,58,757,4,0.06256199999999978,0
0,2,58,757,3,1.5999999998683734e-05,0
0,2,78,1604,0,0.0614510000000017,0
0,2,58,768,4,0.0011060000000000514,0
0,2,58,768,3,1.5999999998683734e-05,0
0,2,58,780,4,0.06256099999999876,0
0,2,58,780,3,1.6000000002236447e-05,0
0,2,78,1615,0,0.0613829999999993,0
0,2,58,791,4,0.001172000000000395,0
0,2,58,791,3,1.5999999998683734e-05,0
0,2,58,802,4,0.06256000000000128,0
0,2,58,802,3,1.5999999998683734e-05,0
0,2,78,1626,0,0.06131600000000148,0
0,2,58,813,4,0.0012450000000008288,0
0,2,58,813,3,1.5999999998683734e-05,0
0,2,58,824,4,0.06256799999999885,0
0,2,58,824,3,1.6000000002236447e-05,0
0,2,78,1637,0,0.061235999999997404,0
0,2,58,835,4,0.0012690000000006307,0
0,2,58,835,3,1.6000000002236447e-05,0
1,2,60,113,1,0.002623999999997295,0
0,2,68,113,2,2.200000000129876e-05,0
0,2,58,846,4,0.05991299999999811,0
0,2,58,846,3,1.6000000002236447e-05,0
0,2,78,1648,0,0.0612099999999991,0
0,2,58,857,4,0.0013490000000011548,0
0,2,58,857,3,1.5999999998683734e-05,0
0,2,58,858,4,0.06256300000000081,0
0,2,58,858,3,1.5999999998683734e-05,0
0,2,78,1660,0,0.06114200000000025,0
0,2,58,859,4,0.0014120000000019672,0
0,2,58,859,3,1.5999999998683734e-05,0
0,2,58,861,4,0.06256700000000137,0
0,2,58,861,3,1.5999999998683734e-05,0
0,2,78,1671,0,0.06107099999999832,0
0,2,58,862,4,0.0014910000000014634,0
0,2,58,862,3,1.5999999998683734e-05,0
0,2,58,863,4,0.06256000000000128,0
0,2,58,863,3,1.5999999998683734e-05,0
0,2,78,1682,0,0.06099400000000088,0
0,2,58,864,4,0.0015689999999999316,0
0,2,58,864,3,1.6000000002236447e-05,0
0,2,58,865,4,0.06256099999999876,0
0,2,58,865,3,1.5000000001208491e-05,0
0,2,78,1693,0,0.06091699999999989,0
0,2,58,866,4,0.0016449999999998965,0
0,2,58,866,3,1.5999999998683734e-05,0
0,2,58,867,4,0.06256199999999978,0
0,2,58,867,3,1.5999999998683734e-05,0
0,2,78,1704,0,0.060837000000002917,0
0,2,58,868,4,0.0017219999999973368,0
0,2,58,868,3,1.5000000001208491e-05,0
0,2,58,869,4,0.06256199999999978,0
0,2,58,869,3,1.5999999998683734e-05,0
0,2,78,1715,0,0.06076200000000043,0
0,2,58,870,4,0.001735000000000042,0
0,2,58,870,3,1.5000000001208491e-05,0
0,2,58,872,4,0.06256899999999987,0
0,2,58,872,3,1.699999999971169e-05,0
0,2,78,1726,0,0.060745000000000715,0
0,2,58,873,4,0.001811000000000007,0
0,2,58,873,3,2.1000000000270802e-05,0
0,2,58,874,4,0.06256099999999876,0
0,2,58,874,3,1.6000000002236447e-05,0
0,2,78,1737,0,0.060666999999998694,0
0,2,58,875,4,0.001888000000001,0
0,2,58,875,3,1.5999999998683734e-05,0
0,2,58,876,4,0.06256300000000081,0
0,2,58,876,3,1.699999999971169e-05,0
0,2,78,1748,0,0.06059899999999985,0
0,2,58,877,4,0.00196499999999844,0
0,2,58,877,3,1.6000000002236447e-05,0
0,2,58,878,4,0.06256399999999829,0
0,2,58,878,3,1.699999999971169e-05,0
0,2,78,1759,0,0.06052200000000241,0
0,2,58,879,4,0.002037999999998874,0
0,2,58,879,3,1.5999999998683734e-05,0
0,2,58,880,4,0.06255000000000166,0
0,2,58,880,3,1.5999999998683734e-05,0
0,2,78,3,0,0.06046699999999916,0
0,2,58,881,4,0.002089000000001562,0
0,2,58,881,3,1.5999999998683734e-05,0
0,2,58,884,4,0.06256000000000128,0
0,2,58,884,3,1.699999999971169e-05,0
0,2,78,14,0,0.06040099999999882,0
0,2,58,885,4,0.0021550000000019054,0
0,2,58,885,3,1.5999999998683734e-05,0
0,2,58,886,4,0.06256100000000231,0
0,2,58,886,3,1.5999999998683734e-05,0
0,2,78,25,0,0.060334000000001,0
0,2,58,887,4,0.002164000000000499,0
0,2,58,887,3,1.699999999971169e-05,0
0,2,58,888,4,0.06256199999999978,0
0,2,58,888,3,1.5999999998683734e-05,0
0,2,78,36,0,0.06032599999999988,0
0,2,58,889,4,0.0022279999999987865,0
0,2,58,889,3,1.7000000003264404e-05,0
0,2,58,890,4,0.06256599999999679,0
0,2,58,890,3,1.6000000002236447e-05,0
1,2,60,224,1,0.04036800000000085,0
0,2,68,224,2,2.2999999998774e-05,0
0,2,78,47,0,0.019859000000000293,0
0,2,58,891,4,0.002309999999997814,0
0,2,58,891,3,1.6000000002236447e-05,0
0,2,58,892,4,0.06256699999999782,0
0,2,58,892,3,1.6000000002236447e-05,0
0,2,78,58,0,0.06016599999999883,0
0,2,58,893,4,0.0023900000000018906,0
0,2,58,893,3,1.4999999997655777e-05,0
0,2,58,895,4,0.06256199999999978,0
0,2,58,895,3,1.6000000002236447e-05,0
0,2,78,69,0,0.060093999999999426,0
0,2,58,896,4,0.002468999999997834,0
0,2,58,896,3,1.6000000002236447e-05,0
0,2,58,897,4,0.06255999999999773,0
0,2,58,897,3,1.6000000002236447e-05,0
0,2,78,80,0,0.060012999999997874,0
0,2,58,898,4,0.0025420000000018206,0
0,2,58,898,3,1.5000000001208491e-05,0
0,2,58,899,4,0.06256099999999876,0
0,2,58,899,3,1.5000000001208491e-05,0
0,2,78,91,0,0.059941999999999496,0
0,2,58,900,4,0.0026159999999997297,0
0,2,58,900,3,1.5999999998683734e-05,0
0,2,58,901,4,0.06256600000000034,0
0,2,58,901,3,1.5999999998683734e-05,0
0,2,78,102,0,0.059862000000002524,0
0,2,58,902,4,0.0026359999999989725,0
0,2,58,902,3,1.9999999999242846e-05,0
0,2,58,903,4,0.06256100000000231,0
0,2,58,903,3,1.5999999998683734e-05,0
0,2,78,114,0,0.05984199999999973,0
0,2,58,904,4,0.0027149999999984686,0
0,2,58,904,3,1.6000000002236447e-05,0
0,2,58,906,4,0.0625719999999994,0
0,2,58,906,3,1.5999999998683734e-05,0
0,2,78,125,0,0.059765999999999764,0
0,2,58,907,4,0.0027889999999999304,0
0,2,58,907,3,1.6000000002236447e-05,0
0,2,58,908,4,0.06256199999999978,0
0,2,58,908,3,1.5999999998683734e-05,0
0,2,78,136,0,0.05969699999999989,0
0,2,58,909,4,0.00285700000000233,0
0,2,58,909,3,1.5999999998683734e-05,0
0,2,58,910,4,0.06257400000000146,0
0,2,58,910,3,1.5999999998683734e-05,0
0,2,78,147,0,0.05961200000000133,0
0,2,58,911,4,0.0029429999999983636,0
0,2,58,911,3,1.5000000001208491e-05,0
0,2,58,912,4,0.06255999999999773,0
0,2,58,912,3,1.6000000002236447e-05,0
0,2,78,158,0,0.059545999999997434,0
0,2,58,913,4,0.003013000000002819,0
0,2,58,913,3,1.5999999998683734e-05,0
0,2,58,914,4,0.06256400000000184,0
0,2,58,914,3,1.5999999998683734e-05,0
0,2,78,169,0,0.059474999999999056,0
0,2,58,915,4,0.003083000000000169,0
0,2,58,915,3,1.699999999971169e-05,0
0,2,58,917,4,0.06256000000000128,0
0,2,58,917,3,1.5999999998683734e-05,0
0,2,78,180,0,0.05940700000000021,0
0,2,58,918,4,0.0031560000000006028,0
0,2,58,918,3,1.5999999998683734e-05,0
0,2,58,919,4,0.06256000000000128,0
0,2,58,919,3,1.5999999998683734e-05,0
0,2,78,191,0,0.059340999999999866,0
0,2,58,920,4,0.003217000000002912,0
0,2,58,920,3,1.5999999998683734e-05,0
0,2,58,921,4,0.06256600000000034,0
0,2,58,921,3,1.5999999998683734e-05,0
0,2,78,202,0,0.05926200000000037,0
0,2,58,922,4,0.003292000000001849,0
0,2,58,922,3,1.5999999998683734e-05,0
