Source,Destination,Length,SequenceID,MessageType,Time Interval,Label
2,3,78,11356,11,0.16401399999999988,0
2,3,78,11357,11,0.1599990000000009,0
2,3,78,11358,11,0.15599399999999974,0
2,3,78,11359,11,0.16800399999999982,0
1,3,60,40232,1,0.053306000000000964,0
2,3,78,11360,11,0.11025199999999913,0
2,3,78,11361,11,0.15644100000000094,0
0,3,58,767,1,0.08910899999999877,0
2,3,78,11362,11,0.06692199999999993,0
2,3,78,11363,11,0.16397000000000084,0
0,3,58,768,1,0.13475700000000046,0
2,3,78,11364,11,0.025238999999999123,0
1,3,60,40233,1,0.03701299999999996,0
2,3,78,11365,11,0.12299999999999933,0
2,3,78,11366,11,0.155621,0
2,3,78,11367,11,0.15637600000000162,0
2,3,78,11368,11,0.1639879999999998,0
2,3,78,11369,11,0.15601099999999946,0
2,3,78,11370,11,0.15598800000000068,0
0,3,58,769,1,0.13777999999999935,0
2,3,78,11371,11,0.022249000000000407,0
1,3,60,40234,1,0.14464199999999927,0
2,3,78,11372,11,0.011074999999999946,0
2,3,78,11373,11,0.156269,0
2,3,78,11374,11,0.15604500000000066,0
2,3,78,11375,11,0.163964,0
0,3,58,770,1,0.15110199999999985,0
2,3,78,11376,11,0.013222999999999985,0
2,3,78,11377,11,0.16366299999999967,0
2,3,78,11378,11,0.17199600000000004,0
2,3,78,11379,11,0.1555560000000007,0
2,3,78,11380,11,0.16044199999999975,0
2,3,78,11381,11,0.16000000000000014,0
1,3,60,40235,1,0.15326600000000035,0
2,3,78,11382,11,0.00273399999999846,0
2,3,78,11383,11,0.17199000000000098,0
2,3,78,11384,11,0.1680010000000003,0
1,3,60,40236,1,0.021615999999999858,0
2,3,78,11385,11,0.13437899999999914,0
0,3,58,771,1,0.09111500000000028,0
2,3,78,11386,11,0.07288600000000045,0
2,3,78,11387,11,0.16000799999999948,0
2,3,78,11388,11,0.1560030000000001,0
2,3,78,11389,11,0.15599700000000105,0
0,3,58,772,1,0.009475999999999374,0
2,3,78,11390,11,0.15852699999999942,0
2,3,78,11391,11,0.15599600000000002,0
2,3,78,11392,11,0.16400199999999998,0
1,3,60,40237,1,0.10564800000000041,0
2,3,78,11393,11,0.054349999999999454,0
1,3,60,40238,1,0.10461000000000098,0
1,3,60,40239,1,0.028268999999999878,0
2,3,78,11394,11,0.031127999999998934,0
2,3,78,11395,11,0.15599500000000077,0
0,3,58,773,1,0.11282300000000056,0
2,3,78,11396,11,0.04317200000000021,0
2,3,78,11397,11,0.15600299999999834,0
2,3,78,11398,11,0.15555900000000022,0
2,3,78,11399,11,0.17644500000000107,0
0,3,58,774,1,0.04699600000000004,0
2,3,78,11400,11,0.10857799999999962,0
2,3,78,11401,11,0.16006900000000002,0
0,3,58,775,1,0.16353600000000057,0
0,3,58,776,1,5.999999999772854e-05,0
2,3,78,11402,11,0.004777000000000697,0
2,3,78,11403,11,0.15998599999999996,0
2,3,78,11404,11,0.16433299999999917,0
2,3,78,11405,11,0.15566300000000055,0
1,3,60,40240,1,0.12952800000000053,0
2,3,78,11406,11,0.03448099999999954,0
2,3,78,11407,11,0.1559890000000017,0
2,3,78,11408,11,0.15599299999999872,0
2,3,78,11409,11,0.15601099999999946,0
2,3,78,11410,11,0.15598699999999965,0
2,3,78,11411,11,0.1600090000000023,0
0,3,58,777,1,0.015971999999997877,0
2,3,78,11412,11,0.1400269999999999,0
2,3,78,11413,11,0.15599399999999974,0
2,3,78,11414,11,0.15999900000000267,0
1,3,60,40241,1,0.0865639999999992,0
2,3,78,11415,11,0.06943599999999961,0
2,3,78,11416,11,0.15599399999999974,0
0,3,58,778,1,0.13230700000000084,0
2,3,78,11417,11,0.03169499999999914,0
2,3,78,11418,11,0.15601799999999955,0
2,3,78,11419,11,0.15999400000000108,0
2,3,78,11420,11,0.16401400000000166,0
2,3,78,11421,11,0.1559829999999991,0
1,3,60,40242,1,0.018332000000000903,0
2,3,78,11422,11,0.14966699999999733,0
2,3,78,11423,11,0.15599699999999928,0
1,3,60,40243,1,0.31973800000000097,0
1,3,78,6379,11,0.10841100000000026,0
0,3,78,11318,11,0.04613600000000062,0
1,3,60,12317,0,0.015388999999998987,0
1,3,60,12317,8,8.00000000005241e-05,0
0,3,58,22487,0,0.0460560000000001,0
0,3,58,22487,8,1.2000000001677336e-05,0
1,3,60,12318,0,0.01643399999999673,0
1,3,60,12318,8,7.300000000043383e-05,0
1,3,78,6380,11,0.0008300000000005525,0
0,3,58,22488,0,0.04520000000000124,0
0,3,58,22488,8,1.1999999998124622e-05,0
0,3,78,11319,11,0.0009580000000006805,0
0,3,58,22489,0,0.06158699999999939,0
0,3,58,22489,8,1.2000000001677336e-05,0
0,3,58,22490,0,0.06253999999999849,0
0,3,58,22490,8,1.2000000001677336e-05,0
0,3,78,11320,11,0.0008949999999998681,0
0,3,58,22491,0,0.061647000000000673,0
0,3,58,22491,8,1.1999999998124622e-05,0
0,3,58,22492,0,0.06253600000000148,0
0,3,58,22492,8,1.1999999998124622e-05,0
0,3,78,11321,11,0.000793000000001598,0
0,3,58,22493,0,0.061747999999997916,0
0,3,58,22493,8,1.2000000001677336e-05,0
0,3,58,22494,0,0.06254200000000054,0
0,3,58,22494,8,1.100000000064938e-05,0
0,3,78,11322,11,0.0006909999999997751,0
0,3,58,22495,0,0.06184499999999815,0
0,3,58,22495,8,1.699999999971169e-05,0
0,3,58,22496,0,0.06253700000000251,0
0,3,58,22496,8,9.999999999621423e-06,0
0,3,78,11323,11,0.0005929999999985114,0
0,3,58,22497,0,0.06194400000000044,0
0,3,58,22497,8,1.2000000001677336e-05,0
0,3,58,22498,0,0.06254399999999904,0
0,3,58,22498,8,1.100000000064938e-05,0
0,3,78,11324,11,0.0004919999999977165,0
0,3,58,22499,0,0.06204400000000021,0
0,3,58,22499,8,1.2000000001677336e-05,0
0,3,58,22500,0,0.06254500000000007,0
0,3,58,22500,8,1.100000000064938e-05,0
0,3,78,11325,11,0.0003909999999969216,0
0,3,58,22501,0,0.06215000000000259,0
0,3,58,22501,8,1.1999999998124622e-05,0
0,3,58,22502,0,0.06253799999999998,0
0,3,58,22502,8,1.2000000001677336e-05,0
0,3,78,11326,11,0.0002899999999996794,0
0,3,58,22503,0,0.062249999999998806,0
0,3,58,22503,8,1.2000000001677336e-05,0
0,3,58,22504,0,0.06254599999999755,0
0,3,58,22504,8,1.100000000064938e-05,0
0,3,78,11327,11,0.00018400000000085015,0
0,3,58,22505,0,0.062356999999998663,0
0,3,58,22505,8,1.2000000001677336e-05,0
0,3,58,22506,0,0.06253599999999793,0
0,3,58,22506,8,1.100000000064938e-05,0
0,3,78,11328,11,8.700000000061436e-05,0
0,3,58,22507,0,0.0624539999999989,0
0,3,58,22507,8,1.3000000002705292e-05,0
1,3,60,40244,1,0.02428199999999947,0
0,3,68,40244,9,5.499999999969418e-05,0
0,3,58,22508,0,0.03819899999999876,0
0,3,58,22508,8,1.2000000001677336e-05,0
0,3,78,11329,11,4.000000000559112e-06,0
