Source,Destination,Length,SequenceID,MessageType,Time Interval,Label
1,2,58,63100,1,0.012172000000000072,0
0,2,68,63100,9,0.00019799999999969842,0
0,2,60,57665,0,0.04373700000000014,0
1,2,58,63101,1,0.04228900000000024,0
0,2,68,63101,9,0.00023299999999970566,0
0,2,78,61601,11,0.021603999999999957,0
0,2,60,57666,0,3.799999999998249e-05,0
1,2,58,63102,1,0.039305000000000145,0
0,2,68,63102,9,0.0002469999999998862,0
0,2,60,57667,0,0.024310000000000276,0
1,2,58,63103,1,0.03407899999999975,0
0,2,68,63103,9,0.00019900000000028228,0
1,2,58,63104,1,0.010165999999999897,0
0,2,68,63104,9,0.00019400000000002748,0
0,2,78,61602,11,0.01942699999999986,0
0,2,60,57668,0,2.4999999999941735e-05,0
0,2,60,57669,0,0.0639590000000001,0
1,2,58,63105,1,0.01092000000000004,0
0,2,68,63105,9,0.0002149999999998542,0
0,2,78,61603,11,0.04512099999999997,0
0,2,60,57670,0,3.799999999998249e-05,0
1,2,58,63106,1,0.024335999999999913,0
0,2,68,63106,9,0.00024400000000035504,0
0,2,60,57671,0,0.03910599999999986,0
1,2,58,63107,1,0.06284199999999984,0
0,2,68,63107,9,0.00019600000000030704,0
0,2,78,61604,11,0.0010059999999998404,0
0,2,60,57672,0,2.4999999999941735e-05,0
0,2,60,57673,0,0.06404999999999994,0
1,2,58,63108,1,0.013958000000000137,0
0,2,68,63108,9,0.00019200000000019202,0
0,2,78,61605,11,0.050177999999999834,0
0,2,60,57674,0,4.2999999999793204e-05,0
1,2,58,63109,1,0.021930000000000227,0
0,2,68,63109,9,0.0001820000000001265,0
0,2,60,57675,0,0.033545999999999854,0
1,2,58,63110,1,0.007909999999999862,0
0,2,68,63110,9,0.00021200000000032304,0
1,2,58,63111,1,0.003269999999999662,0
0,2,68,63111,9,0.00021800000000027353,0
1,2,58,63112,1,0.017239000000000004,0
0,2,68,63112,9,0.00021300000000001873,0
1,2,58,63113,1,0.020961999999999925,0
0,2,68,63113,9,0.00020700000000006824,0
0,2,78,61606,11,0.01422499999999971,0
0,2,60,57676,0,4.2000000000097515e-05,0
1,2,58,63114,1,0.04931600000000014,0
0,2,68,63114,9,0.000204000000000093,0
0,2,60,57677,0,0.013958999999999833,0
0,2,78,61607,11,0.06439299999999992,0
0,2,60,57678,0,4.099999999995774e-05,0
1,2,58,63115,1,0.010869000000000018,0
0,2,68,63115,9,0.0002149999999998542,0
0,2,60,57679,0,0.05257600000000018,0
1,2,58,63116,1,0.024556000000000022,0
0,2,68,63116,9,0.0001669999999998062,0
0,2,78,61608,11,0.03158200000000022,0
0,2,60,57680,0,4.2000000000097515e-05,0
1,2,58,63117,1,0.0016759999999997888,0
0,2,68,63117,9,0.00020500000000023277,0
1,2,58,63118,1,0.04745599999999994,0
0,2,68,63118,9,0.00020100000000011775,0
1,2,58,63119,1,0.010396999999999768,0
0,2,68,63119,9,0.00019700000000000273,0
0,2,60,57681,0,0.0034680000000002487,0
1,2,58,63120,1,0.04965699999999984,0
0,2,68,63120,9,0.00019999999999997797,0
0,2,78,61609,11,0.014488000000000056,0
0,2,60,57682,0,4.099999999951365e-05,0
1,2,58,63121,1,0.037204000000000015,0
0,2,68,63121,9,0.0006289999999999907,0
0,2,60,57683,0,0.02569600000000083,0
1,2,58,63122,1,0.020542999999999978,0
0,2,68,63122,9,0.0002369999999993766,0
1,2,58,63123,1,0.012912000000000035,0
0,2,68,63123,9,0.000204000000000093,0
0,2,78,61610,11,0.030228000000000144,0
0,2,60,57684,0,3.6999999999842714e-05,0
1,2,58,63124,1,0.00063200000000041,0
0,2,68,63124,9,0.00021799999999938535,0
0,2,60,57685,0,0.06295000000000073,0
1,2,58,63125,1,0.008613999999999677,0
0,2,68,63125,9,0.00023999999999979593,0
1,2,58,63126,1,0.041217999999999755,0
0,2,68,63126,9,0.0001550000000003493,0
0,2,78,61611,11,0.0058509999999998286,0
0,2,60,57686,0,2.6000000000081513e-05,0
1,2,58,63127,1,0.05009100000000011,0
0,2,68,63127,9,0.000204000000000093,0
0,2,60,57687,0,0.013536999999999466,0
0,2,78,61612,11,0.064133,0
0,2,60,57688,0,1.3000000000040757e-05,0
1,2,58,63128,1,0.03327300000000033,0
0,2,68,63128,9,0.00020099999999967366,0
0,2,60,57689,0,0.030353999999999992,0
1,2,58,63129,1,0.00898500000000002,0
0,2,68,63129,9,0.00019700000000000273,0
0,2,78,61613,11,0.05495000000000072,0
0,2,60,57690,0,1.3000000000040757e-05,0
1,2,58,63130,1,0.010227999999999682,0
0,2,68,63130,9,0.00021399999999971442,0
0,2,60,57691,0,0.04543300000000006,0
0,2,78,61614,11,0.06411700000000042,0
0,2,60,57692,0,1.3000000000040757e-05,0
1,2,58,63131,1,0.0020970000000000155,0
0,2,68,63131,9,0.0002049999999993446,0
1,2,58,63132,1,0.018781000000000603,0
0,2,68,63132,9,0.00018599999999935335,0
0,2,60,57693,0,0.04259400000000024,0
0,2,78,61615,11,0.06416000000000022,0
0,2,60,57694,0,1.1999999999900979e-05,0
1,2,58,63133,1,0.008397000000000432,0
0,2,68,63133,9,0.00022899999999914655,0
1,2,58,63134,1,0.03992500000000021,0
0,2,68,63134,9,0.00021300000000046282,0
0,2,60,57695,0,0.015044999999999753,0
1,2,58,63135,1,0.03887700000000027,0
0,2,68,63135,9,0.0001980000000001425,0
0,2,78,61616,11,0.017080999999999236,0
0,2,60,57696,0,1.3000000000040757e-05,0
0,2,60,57697,0,0.06379900000000038,0
1,2,58,63136,1,0.0004249999999998977,0
0,2,68,63136,9,0.0001230000000003173,0
