Source,Destination,Length,SequenceID,MessageType,Time Interval,Label
1,2,58,5766,8,2.300000000010627e-05,0
0,2,60,11807,0,0.04370099999999999,0
1,2,58,5767,0,0.01878000000000002,0
1,2,58,5767,8,2.3999999999801958e-05,0
1,2,78,2884,11,4.000000000115023e-06,0
1,2,78,38214,11,0.0328520000000001,1
0,2,78,38672,11,0.004434999999999967,0
0,2,60,11808,0,3.500000000000725e-05,0
1,2,58,5768,0,0.025153999999999677,0
1,2,58,5768,8,2.700000000022129e-05,0
0,2,60,11809,0,0.03873099999999985,0
1,2,58,5769,0,0.023746000000000045,0
1,2,58,5769,8,2.4999999999941735e-05,0
1,2,78,2885,11,2.9999999999752447e-06,0
0,2,78,38673,11,0.04032999999999998,0
0,2,60,11810,0,2.4999999999941735e-05,0
1,2,78,38215,11,0.01849500000000015,1
1,2,58,5770,0,0.003627000000000269,0
1,2,58,5770,8,2.9999999999752447e-05,0
0,2,60,11811,0,0.04166300000000023,0
1,2,58,5771,0,0.02081099999999969,0
1,2,58,5771,8,3.1000000000336314e-05,0
1,2,78,2886,11,2.9999999999752447e-06,0
0,2,78,38674,11,0.04330400000000001,0
0,2,60,11812,0,3.500000000000725e-05,0
1,2,58,5772,0,0.019130999999999787,0
1,2,58,5772,8,2.6000000000081513e-05,0
1,2,78,38216,11,0.024335999999999913,1
0,2,60,11813,0,0.020332999999999934,0
1,2,58,5773,0,0.01780999999999988,0
1,2,58,5773,8,2.4000000000246047e-05,0
1,2,78,2887,11,4.000000000115023e-06,0
0,2,78,38675,11,0.038289999999999935,0
0,2,60,11814,0,3.799999999998249e-05,0
1,2,58,5774,0,0.024147999999999836,0
1,2,58,5774,8,2.4000000000246047e-05,0
0,2,60,11815,0,0.03979599999999994,0
1,2,78,38217,11,0.006524999999999892,1
1,2,58,5775,0,0.016159000000000034,0
1,2,58,5775,8,2.6999999999777202e-05,0
1,2,78,2888,11,4.000000000115023e-06,0
0,2,78,38676,11,0.04126300000000027,0
0,2,60,11816,0,3.399999999986747e-05,0
1,2,58,5776,0,0.02117699999999978,0
1,2,58,5776,8,2.800000000036107e-05,0
0,2,60,11817,0,0.04264099999999971,0
1,2,58,5777,0,0.019835000000000047,0
1,2,58,5777,8,7.00000000000145e-05,0
1,2,78,2889,11,4.000000000115023e-06,0
1,2,78,38218,11,0.010771999999999782,1
0,2,78,38677,11,0.0334380000000003,0
0,2,60,11818,0,3.5999999999702936e-05,0
1,2,58,5778,0,0.0181840000000002,0
1,2,58,5778,8,2.799999999991698e-05,0
0,2,60,11819,0,0.03760299999999983,0
1,2,58,5779,0,0.024874000000000063,0
1,2,58,5779,8,5.3000000000302805e-05,0
1,2,78,2890,11,1.6000000000016e-05,0
0,2,78,38678,11,0.03920699999999977,0
0,2,60,11820,0,2.199999999996649e-05,0
1,2,78,38219,11,0.005548000000000108,1
1,2,58,5780,0,0.01765799999999995,0
1,2,58,5780,8,2.9000000000056758e-05,0
0,2,60,11821,0,0.040604000000000084,0
1,2,58,5781,0,0.02187199999999967,0
1,2,58,5781,8,2.800000000036107e-05,0
1,2,78,2891,11,3.5999999999702936e-05,0
0,2,78,38679,11,0.04221600000000025,0
0,2,60,11822,0,3.299999999972769e-05,0
1,2,58,5782,0,0.02019100000000007,0
1,2,58,5782,8,2.4000000000246047e-05,0
1,2,78,38220,11,0.005297999999999803,1
0,2,60,11823,0,0.03830100000000014,0
1,2,58,5783,0,0.018882000000000065,0
1,2,58,5783,8,2.9999999999752447e-05,0
1,2,78,2892,11,2.9000000000056758e-05,0
0,2,78,38680,11,0.0449130000000002,0
0,2,60,11824,0,2.899999999961267e-05,0
1,2,58,5784,0,0.017503000000000046,0
1,2,58,5784,8,2.800000000036107e-05,0
1,2,78,38221,11,0.02828199999999992,1
0,2,60,11825,0,0.01028199999999968,0
1,2,58,5785,0,0.023913000000000295,0
1,2,58,5785,8,2.9000000000056758e-05,0
1,2,78,2893,11,2.4999999999941735e-05,0
0,2,78,38681,11,0.04020899999999994,0
0,2,60,11826,0,3.500000000000725e-05,0
1,2,58,5786,0,0.022205999999999726,0
1,2,58,5786,8,3.0000000000196536e-05,0
0,2,60,11827,0,0.04156499999999985,0
1,2,78,38222,11,0.012712000000000057,1
1,2,58,5787,0,0.00819800000000015,0
1,2,58,5787,8,3.0999999999892225e-05,0
1,2,78,2894,11,1.700000000015578e-05,0
0,2,78,38682,11,0.04316399999999998,0
0,2,60,11828,0,3.299999999972769e-05,0
1,2,58,5788,0,0.01925900000000036,0
1,2,58,5788,8,2.299999999966218e-05,0
0,2,60,11829,0,0.04458300000000026,0
1,2,58,5789,0,0.017897999999999747,0
1,2,58,5789,8,2.800000000036107e-05,0
