Source,Destination,Length,SequenceID,MessageType,Time Interval,Label
1,2,58,51731,1,0.003918999999999784,0
0,2,68,51731,9,0.00022300000000008424,0
1,2,58,51732,1,0.008772000000000002,0
0,2,68,51732,9,0.00014300000000000423,0
1,2,58,51733,1,0.0461450000000001,0
0,2,68,51733,9,0.00019700000000000273,0
0,2,60,1105,0,0.0044919999999999405,0
0,2,78,553,11,0.0641560000000001,0
0,2,60,1106,0,1.1999999999900979e-05,0
1,2,58,51734,1,0.019697999999999993,0
0,2,68,51734,9,0.00019700000000000273,0
1,2,58,51735,1,0.017465000000000064,0
0,2,68,51735,9,0.0001289999999998237,0
0,2,60,1107,0,0.026343999999999923,0
1,2,58,51736,1,0.013040000000000163,0
0,2,68,51736,9,0.00019999999999997797,0
1,2,58,51737,1,0.03226299999999993,0
0,2,68,51737,9,0.000204000000000093,0
1,2,58,51738,1,0.01669199999999993,0
0,2,68,51738,9,0.00019100000000005224,0
0,2,78,554,11,0.0015130000000000976,0
0,2,60,1108,0,1.3000000000040757e-05,0
1,2,58,51739,1,0.04385799999999973,0
0,2,68,51739,9,0.00017099999999992122,0
1,2,58,51740,1,0.007920000000000371,0
0,2,68,51740,9,0.00018199999999968242,0
0,2,60,1109,0,0.011693000000000175,0
0,2,78,555,11,0.05623599999999973,0
0,2,60,1110,0,1.3000000000040757e-05,0
1,2,58,51741,1,0.010417000000000343,0
0,2,68,51741,9,0.0002419999999996314,0
1,2,58,51742,1,0.031260000000000066,0
0,2,68,51742,9,0.000172000000000061,0
0,2,60,1111,0,0.021710000000000118,0
1,2,58,51743,1,0.03393500000000005,0
0,2,68,51743,9,0.00017999999999984695,0
0,2,78,556,11,0.030044999999999877,0
0,2,60,1112,0,1.3000000000040757e-05,0
0,2,60,1113,0,0.06374900000000006,0
1,2,58,51744,1,0.007201999999999931,0
0,2,68,51744,9,0.00019100000000005224,0
0,2,78,557,11,0.05675800000000031,0
0,2,60,1114,0,1.2999999999596668e-05,0
1,2,58,51745,1,0.05482900000000024,0
0,2,68,51745,9,0.00022300000000008424,0
0,2,60,1115,0,0.0008010000000000517,0
1,2,58,51746,1,0.0012339999999997353,0
0,2,68,51746,9,0.00017300000000020077,0
0,2,78,558,11,0.06277299999999997,0
0,2,60,1116,0,1.3000000000040757e-05,0
1,2,58,51747,1,0.04659600000000008,0
0,2,68,51747,9,0.00021599999999999397,0
1,2,58,51748,1,0.0042399999999997995,0
0,2,68,51748,9,0.00025500000000011624,0
0,2,60,1117,0,0.012493000000000087,0
0,2,78,559,11,0.06418299999999988,0
0,2,60,1118,0,1.1999999999900979e-05,0
1,2,58,51749,1,0.032868999999999815,0
0,2,68,51749,9,0.00022800000000033904,0
0,2,60,1119,0,0.030708999999999875,0
1,2,58,51750,1,0.058284,0
0,2,68,51750,9,0.00017599999999973193,0
0,2,78,560,11,0.005351000000000106,0
0,2,60,1120,0,1.3000000000040757e-05,0
1,2,58,51751,1,0.019261000000000195,0
0,2,68,51751,9,0.00022499999999947562,0
0,2,60,1121,0,0.03686700000000087,0
1,2,58,51752,1,7.09999999992661e-05,0
0,2,68,51752,9,0.00019500000000061135,0
0,2,78,561,11,0.06377399999999955,0
0,2,60,1122,0,1.1999999999900979e-05,0
1,2,58,51753,1,0.05380300000000027,0
0,2,68,51753,9,0.0001930000000003318,0
0,2,60,1123,0,0.00986899999999924,0
1,2,58,51754,1,0.03607899999999997,0
0,2,68,51754,9,0.0002140000000006026,0
0,2,78,562,11,0.027771999999999686,0
0,2,60,1124,0,1.7999999999851468e-05,0
1,2,58,51755,1,0.011057000000000095,0
0,2,68,51755,9,0.00020299999999995322,0
0,2,60,1125,0,0.05256600000000056,0
0,2,78,563,11,0.056246999999999936,0
0,2,60,1126,0,1.8999999999991246e-05,0
1,2,58,51756,1,0.0033399999999996766,0
0,2,68,51756,9,0.0002630000000003463,0
0,2,60,1127,0,0.060261999999999816,0
1,2,58,51757,1,0.004434999999999967,0
0,2,68,51757,9,0.00025000000000030553,0
1,2,58,51758,1,0.019584000000000046,0
0,2,68,51758,9,0.0002699999999995484,0
0,2,78,564,11,0.040131999999999834,0
0,2,60,1128,0,3.799999999998249e-05,0
1,2,58,51759,1,0.03316700000000061,0
0,2,68,51759,9,0.00022999999999928633,0
0,2,60,1129,0,0.030137999999999998,0
1,2,58,51760,1,0.007310000000000372,0
0,2,68,51760,9,0.000248000000000026,0
0,2,78,565,11,0.05625099999999961,0
0,2,60,1130,0,1.1999999999900979e-05,0
1,2,58,51761,1,0.025176000000000087,0
0,2,68,51761,9,0.00018100000000043082,0
0,2,60,1131,0,0.030554999999999666,0
1,2,58,51762,1,0.043732000000000326,0
0,2,68,51762,9,0.00020199999999981344,0
0,2,78,566,11,0.020203999999999667,0
0,2,60,1132,0,1.8999999999991246e-05,0
0,2,60,1133,0,0.0638330000000007,0
1,2,58,51763,1,0.02892899999999976,0
0,2,68,51763,9,0.00017599999999973193,0
0,2,78,567,11,0.03494600000000059,0
0,2,60,1134,0,1.699999999971169e-05,0
1,2,58,51764,1,0.015507999999999633,0
0,2,68,51764,9,0.0002190000000004133,0
0,2,60,1135,0,0.04810099999999995,0
1,2,58,51765,1,0.05833200000000005,0
0,2,68,51765,9,0.00021700000000013375,0
0,2,78,568,11,0.005342999999999876,0
0,2,60,1136,0,1.3000000000040757e-05,0
1,2,78,569,11,0.014965000000000117,1
0,2,60,1137,0,0.04112399999999994,0
1,2,58,51766,1,0.06049900000000008,0
0,2,68,51766,9,0.0001939999999995834,0
0,2,78,569,11,0.003651000000000515,0
0,2,60,1138,0,1.3000000000040757e-05,0
1,2,78,570,11,0.03449999999999953,1
1,2,78,50050,11,0.0010130000000003747,0
0,2,60,1139,0,0.028261999999999787,0
1,2,58,34347,0,0.03326099999999954,0
1,2,58,34347,8,2.9000000000500847e-05,0
0,2,78,570,11,0.0307719999999998,0
0,2,60,1140,0,2.299999999966218e-05,0
1,2,58,34348,0,0.0316800000000006,0
1,2,58,34348,8,2.899999999961267e-05,0
1,2,78,50051,11,0.0009470000000000312,0
1,2,78,571,11,0.012978000000000378,1
0,2,60,1141,0,0.018140999999999963,0
1,2,58,34349,0,0.030408999999999686,0
1,2,58,34349,8,2.9000000000500847e-05,0
0,2,78,571,11,0.025756999999999586,0
0,2,60,1142,0,1.7999999999851468e-05,0
1,2,58,34350,0,0.03670200000000001,0
1,2,58,34350,8,3.6999999999842714e-05,0
1,2,78,50052,11,0.0009330000000007388,0
1,2,78,572,11,0.02599199999999957,1
0,2,60,1143,0,0.00018600000000024153,0
1,2,58,34351,0,0.035355000000000025,0
1,2,58,34351,8,3.2000000000032e-05,0
0,2,78,572,11,0.028726999999999947,0
0,2,60,1144,0,2.0000000000131024e-05,0
1,2,58,34352,0,0.0337259999999997,0
1,2,58,34352,8,2.700000000022129e-05,0
1,2,78,50053,11,0.0009389999999998011,0
0,2,60,1145,0,0.029176999999999786,0
1,2,78,573,11,0.012799000000000227,1
1,2,58,34353,0,0.019561999999999635,0
1,2,58,34353,8,2.800000000036107e-05,0
0,2,78,573,11,0.031770999999999994,0
0,2,60,1146,0,1.4000000000180535e-05,0
1,2,58,34354,0,0.030692000000000164,0
1,2,58,34354,8,2.899999999961267e-05,0
1,2,78,50054,11,0.0009319999999997108,0
0,2,60,1147,0,0.024191000000000074,0
1,2,78,574,11,0.03077600000000036,1
1,2,58,34355,0,0.006577000000000055,0
1,2,58,34355,8,3.2000000000032e-05,0
0,2,78,574,11,0.02674600000000016,0
0,2,60,1148,0,2.5999999999193335e-05,0
1,2,58,34356,0,0.03570000000000029,0
1,2,58,34356,8,2.9999999999752447e-05,0
1,2,78,50055,11,0.0009260000000006485,0
0,2,60,1149,0,0.027190000000000047,0
1,2,58,34357,0,0.03435799999999922,0
1,2,58,34357,8,2.9000000000500847e-05,0
1,2,78,575,11,0.008383999999999503,1
0,2,78,575,11,0.02133200000000013,0
0,2,60,1150,0,2.4999999999941735e-05,0
1,2,58,34358,0,0.032735000000000625,0
1,2,58,34358,8,2.899999999961267e-05,0
1,2,78,50056,11,0.0009230000000002292,0
0,2,60,1151,0,0.03016599999999947,0
1,2,58,34359,0,0.03138600000000036,0
1,2,58,34359,8,3.500000000045134e-05,0
1,2,78,576,11,0.020366999999999358,1
0,2,78,576,11,0.012001999999999846,0
0,2,60,1152,0,3.300000000017178e-05,0
1,2,58,34360,0,0.030067999999999984,0
1,2,58,34360,8,3.2000000000032e-05,0
1,2,78,50057,11,0.0009139999999998594,0
0,2,60,1153,0,0.025121000000000393,0
1,2,58,34361,0,0.036436000000000135,0
1,2,58,34361,8,2.799999999947289e-05,0
0,2,78,577,11,0.027759000000000533,0
0,2,60,1154,0,1.3000000000040757e-05,0
1,2,78,577,11,0.009871999999999659,1
1,2,58,34362,0,0.024833000000000105,0
1,2,58,34362,8,3.400000000031156e-05,0
1,2,78,50058,11,0.0009079999999999089,0
0,2,60,1155,0,0.02817500000000006,0
1,2,58,34363,0,0.03338799999999953,0
1,2,58,34363,8,3.400000000031156e-05,0
0,2,78,578,11,0.030877999999999517,0
0,2,60,1156,0,1.4000000000180535e-05,0
1,2,78,578,11,0.029518000000000377,1
1,2,58,34364,0,0.002060000000000173,0
1,2,58,34364,8,2.9999999999752447e-05,0
1,2,78,50059,11,0.0009069999999997691,0
0,2,60,1157,0,0.031134999999999913,0
1,2,58,34365,0,0.030432000000000237,0
1,2,58,34365,8,3.0999999999892225e-05,0
0,2,78,579,11,0.026017999999999653,0
0,2,60,1158,0,3.799999999998249e-05,0
1,2,58,34366,0,0.036418000000000283,0
1,2,58,34366,8,3.2000000000032e-05,0
1,2,78,50060,11,0.0008999999999996788,0
1,2,78,579,11,0.008938000000000557,1
0,2,60,1159,0,0.017368999999999524,0
1,2,58,34367,0,0.03526500000000077,0
1,2,58,34367,8,3.499999999956316e-05,0
0,2,78,580,11,0.028991999999999685,0
0,2,60,1160,0,1.3000000000040757e-05,0
1,2,58,34368,0,0.03346400000000038,0
1,2,58,34368,8,2.700000000022129e-05,0
1,2,78,50061,11,0.0009009999999998186,0
1,2,78,580,11,0.022941999999999574,1
0,2,60,1161,0,0.006393000000000093,0
1,2,58,34369,0,0.032240999999999964,0
1,2,58,34369,8,2.800000000036107e-05,0
0,2,78,581,11,0.03169199999999961,0
0,2,60,1162,0,1.3000000000040757e-05,0
1,2,58,34370,0,0.0307719999999998,0
1,2,58,34370,8,3.0000000000640625e-05,0
1,2,78,50062,11,0.0008929999999995886,0
0,2,60,1163,0,0.024269000000000318,0
1,2,78,581,11,0.01266099999999959,1
1,2,58,34371,0,0.024651000000000423,0
1,2,58,34371,8,2.700000000022129e-05,0
0,2,78,582,11,0.0269269999999997,0
0,2,60,1164,0,2.700000000022129e-05,0
1,2,58,34372,0,0.03552299999999953,0
1,2,58,34372,8,2.9000000000500847e-05,0
1,2,78,50063,11,0.0008900000000000574,0
0,2,60,1165,0,0.027309999999999945,0
1,2,78,582,11,0.023606999999999267,1
1,2,58,34373,0,0.010668000000000788,0
1,2,58,34373,8,3.0999999999892225e-05,0
0,2,78,583,11,0.029903000000000013,0
0,2,60,1166,0,3.5999999999702936e-05,0
1,2,58,34374,0,0.03253400000000006,0
1,2,58,34374,8,2.9999999999752447e-05,0
1,2,78,50064,11,0.0008850000000002467,0
0,2,60,1167,0,0.030193999999999832,0
1,2,58,34375,0,0.03139599999999998,0
1,2,58,34375,8,3.300000000017178e-05,0
1,2,78,583,11,0.006296999999999997,1
0,2,78,584,11,0.026370000000000005,0
0,2,60,1168,0,3.6999999999842714e-05,0
1,2,58,34376,0,0.029767000000000543,0
1,2,58,34376,8,3.2000000000032e-05,0
1,2,78,50065,11,0.0008779999999992683,0
0,2,60,1169,0,0.025280000000000413,0
1,2,58,34377,0,0.03631399999999996,0
1,2,58,34377,8,2.800000000036107e-05,0
1,2,78,584,11,0.01930499999999924,1
0,2,78,585,11,0.008449000000000595,0
0,2,60,1170,0,1.1999999999900979e-05,0
1,2,58,34378,0,0.034710999999999714,0
1,2,58,34378,8,3.2000000000032e-05,0
1,2,78,50066,11,0.0008730000000003457,0
0,2,60,1171,0,0.02812799999999971,0
1,2,58,34379,0,0.03347100000000047,0
1,2,58,34379,8,3.29999999992836e-05,0
0,2,78,586,11,0.030611000000000388,0
0,2,60,1172,0,1.1999999999900979e-05,0
1,2,78,585,11,0.0016639999999998878,1
1,2,58,34380,0,0.03018400000000021,0
1,2,58,34380,8,3.400000000031156e-05,0
1,2,78,50067,11,0.000866999999999507,0
0,2,60,1173,0,0.031196000000000446,0
1,2,58,34381,0,0.030406999999999407,0
1,2,58,34381,8,3.2000000000032e-05,0
0,2,78,587,11,0.02567699999999995,0
0,2,60,1174,0,1.3000000000040757e-05,0
1,2,78,586,11,0.01858300000000046,1
1,2,58,34382,0,0.018199000000000076,0
1,2,58,34382,8,3.0999999999892225e-05,0
1,2,78,50068,11,0.0008659999999993673,0
0,2,60,1175,0,0.02614700000000081,0
1,2,58,34383,0,0.0354599999999996,0
1,2,58,34383,8,3.2000000000032e-05,0
0,2,78,588,11,0.028643999999999892,0
0,2,60,1176,0,1.3000000000040757e-05,0
1,2,78,587,11,0.027607999999999855,1
1,2,58,34384,0,0.006207999999999991,0
1,2,58,34384,8,2.9999999999752447e-05,0
1,2,78,50069,11,0.0008620000000005845,0
0,2,60,1177,0,0.029117999999999533,0
1,2,58,34385,0,0.03249400000000069,0
1,2,58,34385,8,3.2000000000032e-05,0
0,2,78,589,11,0.03174499999999991,0
0,2,60,1178,0,3.6999999999842714e-05,0
1,2,58,34386,0,0.030689999999999884,0
1,2,58,34386,8,2.9999999999752447e-05,0
1,2,78,50070,11,0.0008580000000000254,0
1,2,78,588,11,0.0048960000000004555,1
0,2,60,1179,0,0.019400999999999335,0
1,2,58,34387,0,0.0373190000000001,0
1,2,58,34387,8,3.0000000000640625e-05,0
0,2,78,590,11,0.026650000000000063,0
0,2,60,1180,0,1.9999999999242846e-05,0
1,2,58,34388,0,0.03580400000000061,0
1,2,58,34388,8,3.29999999992836e-05,0
1,2,78,50071,11,0.0008520000000000749,0
1,2,78,589,11,0.01689000000000007,1
0,2,60,1181,0,0.010229999999999961,0
1,2,58,34389,0,0.03450000000000042,0
1,2,58,34389,8,2.899999999961267e-05,0
0,2,78,591,11,0.029627000000000514,0
0,2,60,1182,0,1.3000000000040757e-05,0
1,2,58,34390,0,0.032834999999999503,0
1,2,58,34390,8,2.9000000000500847e-05,0
1,2,78,50072,11,0.0008509999999999351,0
1,2,78,590,11,0.028884999999999827,1
0,2,60,1183,0,0.0011679999999998358,0
1,2,58,34391,0,0.03157100000000046,0
1,2,58,34391,8,3.29999999992836e-05,0
0,2,78,592,11,0.03249199999999952,0
0,2,60,1184,0,1.4000000000180535e-05,0
1,2,58,34392,0,0.029965000000000686,0
1,2,58,34392,8,2.800000000036107e-05,0
1,2,78,50073,11,0.0008479999999995158,0
0,2,60,1185,0,0.025135000000000574,0
1,2,78,591,11,0.01775299999999902,1
1,2,58,34393,0,0.01874100000000034,0
1,2,58,34393,8,3.300000000017178e-05,0
0,2,78,593,11,0.027642000000000166,0
0,2,60,1186,0,1.1999999999900979e-05,0
1,2,58,34394,0,0.03481700000000032,0
1,2,58,34394,8,3.6999999998954536e-05,0
1,2,78,50074,11,0.0008340000000011116,0
0,2,60,1187,0,0.028093000000000146,0
1,2,78,592,11,0.027782999999999447,1
1,2,58,34395,0,0.005756999999999124,0
1,2,58,34395,8,2.9000000001389026e-05,0
0,2,78,594,11,0.030602000000000018,0
0,2,60,1188,0,2.19999999995224e-05,0
1,2,58,34396,0,0.03185099999999963,0
1,2,58,34396,8,3.300000000017178e-05,0
1,2,78,50075,11,0.0008339999999993353,0
0,2,60,1189,0,0.0311350000000008,0
1,2,58,34397,0,0.03050200000000025,0
1,2,58,34397,8,3.1999999999143824e-05,0
1,2,78,593,11,0.007208000000000325,1
0,2,78,595,11,0.01841800000000049,0
0,2,60,1190,0,1.100000000064938e-05,0
1,2,58,34398,0,0.0368359999999992,0
1,2,58,34398,8,2.6999999999333113e-05,0
1,2,78,50076,11,0.0008350000000003632,0
0,2,60,1191,0,0.02611399999999975,0
1,2,58,34399,0,0.035528000000001114,0
1,2,58,34399,8,2.6999999999333113e-05,0
1,2,78,594,11,0.01920100000000069,1
0,2,78,596,11,0.00970499999999852,0
0,2,60,1192,0,3.799999999998249e-05,0
1,2,58,34400,0,0.03353300000000026,0
1,2,58,34400,8,3.400000000119974e-05,0
1,2,78,50077,11,0.0008249999999989654,0
0,2,60,1193,0,0.029206000000000287,0
1,2,58,34401,0,0.03243900000000011,0
1,2,58,34401,8,3.300000000017178e-05,0
0,2,78,597,11,0.0317349999999994,0
0,2,60,1194,0,3.500000000045134e-05,0
1,2,78,595,11,0.0004220000000003665,1
1,2,58,34402,0,0.03027999999999942,0
1,2,58,34402,8,3.0000000000640625e-05,0
1,2,78,50078,11,0.0008230000000004623,0
0,2,60,1195,0,0.024243999999999488,0
1,2,58,34403,0,0.03740699999999997,0
1,2,58,34403,8,3.399999999942338e-05,0
0,2,78,598,11,0.02679600000000093,0
0,2,60,1196,0,3.799999999998249e-05,0
1,2,78,596,11,0.01833999999999847,1
1,2,58,34404,0,0.017295999999999978,0
1,2,58,34404,8,3.0000000000640625e-05,0
1,2,78,50079,11,0.0008200000000009311,0
0,2,60,1197,0,0.027158999999999267,0
1,2,58,34405,0,0.03449499999999972,0
1,2,58,34405,8,3.300000000017178e-05,0
0,2,78,599,11,0.029880999999999602,0
0,2,60,1198,0,3.799999999998249e-05,0
1,2,78,597,11,0.02724900000000119,1
1,2,58,34406,0,0.005303999999998865,0
1,2,58,34406,8,2.800000000036107e-05,0
1,2,78,50080,11,0.0008169999999996236,0
0,2,60,1199,0,0.030143000000000697,0
1,2,58,34407,0,0.031515000000000626,0
1,2,58,34407,8,3.499999999867498e-05,0
0,2,78,600,11,0.03220000000000134,0
0,2,60,1200,0,3.6999999998954536e-05,0
1,2,58,34408,0,0.030233000000000843,0
1,2,58,34408,8,3.300000000017178e-05,0
1,2,78,50081,11,0.0008079999999992538,0
1,2,78,598,11,0.007846999999999937,1
0,2,60,1201,0,0.017352999999999952,0
1,2,58,34409,0,0.03646299999999947,0
1,2,58,34409,8,2.9000000001389026e-05,0
0,2,78,601,11,0.02782899999999877,0
0,2,60,1202,0,3.799999999998249e-05,0
1,2,58,34410,0,0.034608000000000416,0
1,2,58,34410,8,3.399999999942338e-05,0
1,2,78,50082,11,0.0008030000000012194,0
1,2,78,599,11,0.022884999999998712,1
0,2,60,1203,0,0.005199000000001064,0
1,2,58,34411,0,0.03358300000000014,0
1,2,58,34411,8,2.999999999886427e-05,0
0,2,78,602,11,0.030539000000000982,0
0,2,60,1204,0,1.2999999999152578e-05,0
1,2,58,34412,0,0.03192300000000081,0
1,2,58,34412,8,2.6999999999333113e-05,0
1,2,78,50083,11,0.0008049999999997226,0
0,2,60,1205,0,0.031035000000001034,0
1,2,78,600,11,0.00480600000000031,1
1,2,58,34413,0,0.02583100000000016,0
1,2,58,34413,8,2.6999999999333113e-05,0
0,2,78,603,11,0.02551300000000012,0
0,2,60,1206,0,2.19999999995224e-05,0
1,2,58,34414,0,0.03694199999999981,0
1,2,58,34414,8,2.800000000036107e-05,0
1,2,78,50084,11,0.0007999999999999119,0
0,2,60,1207,0,0.026070999999999955,0
1,2,78,601,11,0.023766000000000176,1
1,2,58,34415,0,0.011839999999999407,0
1,2,58,34415,8,3.200000000092018e-05,0
0,2,78,604,11,0.028529999999999944,0
0,2,60,1208,0,1.1999999999900979e-05,0
1,2,58,34416,0,0.033929999999999794,0
