Time,Source,Destination,Protocol,Length,SequenceID,MessageType
61.340344,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60270,Sync
61.349132,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
61.350876,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
61.351137,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
61.353335,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60133,Sync
61.353552,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64766,Delay_Req
61.353711,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64766,Delay_Resp
61.367343,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59976,Sync
61.373380,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64767,Delay_Req
61.373578,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64767,Delay_Resp
61.376710,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60293,Sync
61.381339,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60111,Sync
61.394337,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60249,Sync
61.413346,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60271,Sync
61.426358,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60158,Sync
61.432810,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62915,Announce
61.432839,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60294,Sync
61.438339,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60135,Sync
61.460431,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60205,Sync
61.470633,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64768,Delay_Req
61.470827,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64768,Delay_Resp
61.476338,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60228,Sync
61.490340,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60250,Sync
61.496685,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60295,Sync
61.503287,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64769,Delay_Req
61.503345,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60159,Sync
61.503528,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64769,Delay_Resp
61.516342,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60229,Sync
61.519332,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64770,Delay_Req
61.519568,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64770,Delay_Resp
61.531347,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60206,Sync
61.538394,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64771,Delay_Req
61.538612,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64771,Delay_Resp
61.545340,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60273,Sync
61.560844,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62916,Announce
61.560873,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60296,Sync
61.567340,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60136,Sync
61.580986,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64772,Delay_Req
61.581230,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64772,Delay_Resp
61.586338,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60251,Sync
61.592247,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64773,Delay_Req
61.592496,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64773,Delay_Resp
61.600343,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60184,Sync
61.616337,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60230,Sync
61.624725,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60297,Sync
61.629337,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60274,Sync
61.637654,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64774,Delay_Req
61.637903,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64774,Delay_Resp
61.644345,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60252,Sync
61.660340,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60231,Sync
61.674342,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60185,Sync
61.687345,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59889,Sync
61.688811,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62917,Announce
61.688840,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60298,Sync
61.696755,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64775,Delay_Req
61.696986,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64775,Delay_Resp
61.699343,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60005,Sync
61.713349,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60051,Sync
61.727337,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60253,Sync
61.740343,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60276,Sync
61.744695,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60299,Sync
61.756337,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60232,Sync
61.769342,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60209,Sync
61.781175,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64776,Delay_Req
61.781343,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60116,Sync
61.781413,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64776,Delay_Resp
61.794337,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60163,Sync
61.808335,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60277,Sync
61.809269,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62918,Announce
61.809310,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60300,Sync
61.823337,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60210,Sync
61.839337,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60117,Sync
61.852339,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60255,Sync
61.865335,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60234,Sync
61.872861,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60301,Sync
61.880338,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60278,Sync
61.883630,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64777,Delay_Req
61.883867,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64777,Delay_Resp
61.895342,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60007,Sync
61.912336,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60095,Sync
61.926335,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60075,Sync
61.936823,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62919,Announce
61.936852,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60302,Sync
61.938347,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60190,Sync
61.953353,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60279,Sync
61.965341,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60031,Sync
61.982335,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60008,Sync
61.993036,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64778,Delay_Req
61.993228,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64778,Delay_Resp
61.995350,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60120,Sync
62.000692,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60303,Sync
62.008337,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60280,Sync
62.011793,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64779,Delay_Req
62.011985,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64779,Delay_Resp
62.021337,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60258,Sync
62.037339,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60143,Sync
62.049343,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60237,Sync
62.056855,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62920,Announce
62.056883,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60304,Sync
62.061660,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64780,Delay_Req
62.061881,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64780,Delay_Resp
62.067337,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60281,Sync
62.080343,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59778,Sync
62.096340,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60238,Sync
62.111349,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60169,Sync
62.120701,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60305,Sync
62.124344,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60260,Sync
62.139337,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60034,Sync
62.151348,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60171,Sync
62.164333,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60283,Sync
62.166713,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64781,Delay_Req
62.166882,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64781,Delay_Resp
62.184834,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62921,Announce
62.184864,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60306,Sync
62.189350,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60261,Sync
62.206358,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60217,Sync
62.220703,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60240,Sync
62.235338,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60124,Sync
62.245960,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64782,Delay_Req
62.246188,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64782,Delay_Resp
62.248340,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60284,Sync
62.248726,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60307,Sync
62.268337,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60148,Sync
62.286342,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59924,Sync
62.299339,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60241,Sync
62.312784,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62922,Announce
62.312812,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60308,Sync
62.313341,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60173,Sync
62.329340,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60285,Sync
62.347679,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64783,Delay_Req
62.347862,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64783,Delay_Resp
62.349340,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60014,Sync
62.363344,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60197,Sync
62.376939,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60309,Sync
62.380341,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60219,Sync
62.392334,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60264,Sync
62.412346,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60198,Sync
62.428335,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60175,Sync
62.433192,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62923,Announce
62.433232,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60310,Sync
62.436638,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64784,Delay_Req
62.436873,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64784,Delay_Resp
62.447337,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60265,Sync
62.460345,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60287,Sync
62.476343,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59808,Sync
62.493343,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60199,Sync
62.496810,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60311,Sync
62.510338,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60151,Sync
62.525846,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64785,Delay_Req
62.526022,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64785,Delay_Resp
62.529355,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60288,Sync
62.529561,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64786,Delay_Req
62.529689,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64786,Delay_Resp
62.542343,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60105,Sync
62.553914,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64787,Delay_Req
62.554106,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64787,Delay_Resp
62.560821,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62924,Announce
62.560851,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60312,Sync
62.561339,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60200,Sync
62.577356,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60289,Sync
62.595334,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60267,Sync
62.607337,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60245,Sync
62.620333,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59762,Sync
62.624659,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60313,Sync
62.634341,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59949,Sync
62.648430,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60179,Sync
62.662337,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59951,Sync
62.662832,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64788,Delay_Req
62.662995,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64788,Delay_Resp
62.674334,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60247,Sync
62.688815,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62925,Announce
62.688845,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60314,Sync
62.690338,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60225,Sync
62.704338,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60043,Sync
62.723335,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60292,Sync
62.744766,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60315,Sync
62.745335,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59975,Sync
62.759345,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60181,Sync
62.771342,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60270,Sync
62.784429,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64789,Delay_Req
62.784646,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64789,Delay_Resp
62.793338,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60249,Sync
62.805338,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60271,Sync
62.808834,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62926,Announce
62.808862,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60316,Sync
62.817342,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60158,Sync
62.831338,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60205,Sync
62.840613,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64790,Delay_Req
62.840803,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64790,Delay_Resp
62.845339,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60228,Sync
62.848781,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64791,Delay_Req
62.848979,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64791,Delay_Resp
62.857339,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60250,Sync
62.872337,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60295,Sync
62.872686,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60317,Sync
62.890352,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60159,Sync
62.908337,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60229,Sync
62.920341,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60206,Sync
62.934338,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60184,Sync
62.936814,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62927,Announce
62.936843,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60318,Sync
62.946349,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60230,Sync
62.947547,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64792,Delay_Req
62.947769,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64792,Delay_Resp
62.964340,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60297,Sync
62.966968,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64793,Delay_Req
62.967229,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64793,Delay_Resp
62.977344,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60274,Sync
62.986133,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64794,Delay_Req
62.986338,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64794,Delay_Resp
62.990339,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60252,Sync
63.000674,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60319,Sync
63.002341,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60231,Sync
63.019335,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60185,Sync
63.037334,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59889,Sync
63.044972,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64795,Delay_Req
63.045176,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64795,Delay_Resp
63.055348,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60298,Sync
63.064621,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62928,Announce
63.064649,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60320,Sync
63.074333,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60051,Sync
63.088338,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60253,Sync
63.101340,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60276,Sync
63.115339,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60299,Sync
63.120688,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60321,Sync
63.128351,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60232,Sync
63.150353,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60209,Sync
63.158471,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64796,Delay_Req
63.158696,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64796,Delay_Resp
63.173355,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60116,Sync
63.184787,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62929,Announce
63.184815,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60322,Sync
63.188344,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60163,Sync
63.194756,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64797,Delay_Req
63.194987,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64797,Delay_Resp
63.204355,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60277,Sync
63.219354,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60300,Sync
63.234336,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60210,Sync
63.248337,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60117,Sync
63.248649,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60323,Sync
63.263335,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60255,Sync
63.276338,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60234,Sync
63.282731,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64798,Delay_Req
63.282935,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64798,Delay_Resp
63.289333,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60301,Sync
63.301332,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60278,Sync
63.312841,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62930,Announce
63.312869,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60324,Sync
63.319341,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60007,Sync
63.331348,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60095,Sync
63.336126,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64799,Delay_Req
63.336321,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64799,Delay_Resp
63.345344,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60075,Sync
63.348963,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64800,Delay_Req
63.349181,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64800,Delay_Resp
63.354826,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
63.357876,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
63.358252,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
63.359341,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60302,Sync
63.372343,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60190,Sync
63.376690,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60325,Sync
63.384343,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60279,Sync
63.400339,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60031,Sync
63.413340,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60008,Sync
63.428358,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60280,Sync
63.432799,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62931,Announce
63.432828,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60326,Sync
63.445338,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60143,Sync
63.458337,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60237,Sync
63.470334,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60304,Sync
63.470561,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64801,Delay_Req
63.470745,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64801,Delay_Resp
63.482343,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59778,Sync
63.496344,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60238,Sync
63.496672,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60327,Sync
63.510337,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60169,Sync
63.522338,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60305,Sync
63.534354,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60260,Sync
63.546338,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60034,Sync
