Time,Source,Destination,Protocol,Length,SequenceID,MessageType
202.538699,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,45267,11
202.538787,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,24963,0
202.539226,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21953,1
202.539432,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21953,9
202.602687,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,24964,0
202.658670,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,45268,11
202.658768,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,24965,0
202.660747,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21954,1
202.660955,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21954,9
202.719650,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21955,1
202.719860,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21955,9
202.722838,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,24966,0
202.777954,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21956,1
202.778167,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21956,9
202.786719,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,45269,11
202.786807,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,24967,0
202.844880,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21957,1
202.845150,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21957,9
202.850683,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,24968,0
202.914708,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,45270,11
202.914795,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,24969,0
202.954625,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21958,1
202.954878,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21958,9
202.970727,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,24970,0
203.023664,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21959,1
203.023877,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21959,9
203.034660,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,45271,11
203.034749,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,24971,0
203.040586,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21960,1
203.040769,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21960,9
203.098705,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,24972,0
203.116385,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21961,1
203.116600,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21961,9
203.125784,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21962,1
203.125987,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21962,9
203.162808,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,45272,11
203.162808,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,24973,0
203.175799,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21963,1
203.176075,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21963,9
203.227928,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,24974,0
203.232299,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21964,1
203.232535,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21964,9
203.235832,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21965,1
203.235975,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21965,9
203.256309,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21966,1
203.256534,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21966,9
203.277145,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21967,1
203.277368,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21967,9
203.282685,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,45273,11
203.282768,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,24975,0
203.346657,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,24976,0
203.352410,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21968,1
203.352631,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21968,9
203.401021,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21969,1
203.401187,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21969,9
203.410645,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,45274,11
203.410733,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,24977,0
203.474649,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,24978,0
203.505243,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21970,1
203.505464,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21970,9
203.538645,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,45275,11
203.538732,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,24979,0
203.558675,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21971,1
203.558862,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21971,9
203.602684,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,24980,0
203.658648,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,45276,11
203.658735,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,24981,0
203.661356,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21972,1
203.661563,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21972,9
203.722695,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,24982,0
203.751490,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21973,1
203.751700,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21973,9
203.754122,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21974,1
203.754290,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21974,9
203.786705,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,45277,11
203.786792,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,24983,0
203.837772,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21975,1
203.838010,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21975,9
203.849376,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21976,1
203.849577,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21976,9
203.850703,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,24984,0
203.866920,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21977,1
203.867135,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21977,9
203.886868,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21978,1
203.887082,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21978,9
203.914701,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,45278,11
203.914789,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,24985,0
203.965390,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21979,1
203.965579,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21979,9
203.970075,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21980,1
203.970270,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21980,9
203.970648,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,24986,0
204.034772,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,45279,11
204.034838,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,24987,0
204.039102,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21981,1
204.039282,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21981,9
204.060701,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21982,1
204.060899,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21982,9
204.098738,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,24988,0
204.155382,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21983,1
204.155601,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21983,9
204.159663,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21984,1
204.159901,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21984,9
204.162740,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,45280,11
204.162863,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,24989,0
204.190654,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21985,1
204.190882,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21985,9
204.226700,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,24990,0
204.243343,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21986,1
204.243541,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21986,9
204.282732,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,45281,11
204.282855,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,24991,0
204.330829,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21987,1
204.331025,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21987,9
204.346663,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,24992,0
204.403992,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21988,1
204.404150,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21988,9
204.410697,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,45282,11
204.410819,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,24993,0
204.474686,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,24994,0
204.512307,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21989,1
204.512457,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21989,9
204.538661,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,45283,11
204.538781,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,24995,0
204.602696,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,24996,0
204.633386,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21990,1
204.633909,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21990,9
204.658687,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,45284,11
204.658775,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,24997,0
204.711076,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21991,1
204.711367,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21991,9
204.722688,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,24998,0
204.786694,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,45285,11
204.786781,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,24999,0
204.796419,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21992,1
204.796792,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21992,9
204.850660,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25000,0
204.866343,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21993,1
204.866646,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21993,9
204.867143,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21994,1
204.867528,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21994,9
204.914691,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,45286,11
204.914813,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25001,0
204.963354,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21995,1
204.963685,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21995,9
204.970734,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25002,0
205.034725,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,45287,11
205.034848,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25003,0
205.047798,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21996,1
205.048125,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21996,9
205.098726,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25004,0
205.131943,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21997,1
205.132158,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21997,9
205.162698,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,45288,11
205.162820,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25005,0
205.226709,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25006,0
205.233921,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21998,1
205.234155,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21998,9
205.271580,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,21999,1
205.271788,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,21999,9
205.282697,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,45289,11
205.282790,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25007,0
205.346744,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25008,0
205.358010,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,22000,1
205.358215,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,22000,9
205.410773,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,45290,11
205.410864,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25009,0
205.464693,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,22001,1
205.464851,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,22001,9
205.474672,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25010,0
205.538689,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,45291,11
205.538777,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25011,0
205.568754,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,22002,1
205.569062,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,22002,9
205.587942,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,22003,1
205.588216,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,22003,9
205.597990,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,22004,1
205.598187,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,22004,9
205.602697,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25012,0
205.658692,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,45292,11
205.658780,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25013,0
205.694026,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,22005,1
205.694242,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,22005,9
205.722718,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25014,0
205.786670,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,45293,11
205.786758,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25015,0
205.791552,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,22006,1
205.791737,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,22006,9
205.811576,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,22007,1
205.811789,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,22007,9
205.850700,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25016,0
205.892410,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,22008,1
205.892590,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,22008,9
205.914694,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,45294,11
205.914782,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25017,0
205.970715,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25018,0
205.985122,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,22009,1
205.985345,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,22009,9
206.034698,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,45295,11
206.034786,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25019,0
206.097870,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,22010,1
206.098032,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,22010,9
206.098671,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25020,0
206.162701,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,45296,11
206.162789,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25021,0
206.206208,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,22011,1
206.206411,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,22011,9
206.226720,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25022,0
206.257676,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,22012,1
206.257863,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,22012,9
206.282703,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,45297,11
206.282791,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25023,0
206.310929,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,22013,1
206.311121,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,22013,9
206.333601,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,22014,1
206.333815,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,22014,9
206.334398,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,22015,1
206.334571,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,22015,9
206.346701,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25024,0
206.367708,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,22016,1
206.367916,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,22016,9
206.410701,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,45298,11
206.410788,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25025,0
206.448226,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,22017,1
206.448535,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,22017,9
206.458506,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,22018,1
206.458663,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,22018,9
206.474703,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25026,0
206.491809,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,22019,1
206.492031,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,22019,9
206.538700,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,45299,11
206.538789,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25027,0
206.602703,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25028,0
206.614399,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,22020,1
206.614584,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,22020,9
206.658728,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,45300,11
206.658815,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25029,0
206.722701,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25030,0
206.730164,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,22021,1
206.730411,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,22021,9
206.786703,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,45301,11
206.786791,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25031,0
206.841774,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,22022,1
206.842075,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,22022,9
206.850705,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25032,0
206.897385,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,22023,1
206.897604,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,22023,9
206.903176,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,22024,1
206.903417,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,22024,9
206.914681,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,45302,11
206.914769,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25033,0
206.970707,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25034,0
207.008039,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,22025,1
207.008295,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,22025,9
207.034712,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,45303,11
207.034839,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25035,0
207.085692,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,22026,1
207.085904,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,22026,9
207.098714,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25036,0
207.106570,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,22027,1
207.106775,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,22027,9
207.162695,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,45304,11
207.162808,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25037,0
207.204243,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,22028,1
207.204455,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,22028,9
207.226696,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25038,0
207.290712,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,45305,11
207.290833,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25039,0
207.317826,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,22029,1
207.318030,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,22029,9
207.338772,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,22030,1
207.338974,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,22030,9
207.346679,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25040,0
207.372743,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,22031,1
207.372922,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,22031,9
207.410686,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,45306,11
207.410774,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25041,0
207.469835,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,22032,1
207.470027,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,22032,9
207.474804,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25042,0
207.538685,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,45307,11
207.538773,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25043,0
207.555265,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,22033,1
207.555587,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,22033,9
207.598158,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,22034,1
207.598301,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,22034,9
207.602782,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25044,0
207.658703,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,45308,11
207.658791,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,25045,0
