Time,Source,Destination,Protocol,Length,SequenceID,MessageType
660.638979,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,5813,11
660.638992,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11626,0
660.665866,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40037,0
660.665893,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40037,8
660.665899,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,52898,11
660.694875,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11627,0
660.710130,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,5770,11
660.728370,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40038,0
660.728404,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40038,8
660.759309,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,5814,11
660.759322,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11628,0
660.790874,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40039,0
660.790904,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40039,8
660.790909,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,52899,11
660.823097,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11629,0
660.848126,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,5771,11
660.853378,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40040,0
660.853409,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40040,8
660.887386,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,5815,11
660.887419,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11630,0
660.900734,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
660.900796,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
660.915883,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40041,0
660.915917,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40041,8
660.915922,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,52900,11
660.950968,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11631,0
660.978386,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40042,0
660.978415,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40042,8
660.987133,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,5772,11
661.014844,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,5816,11
661.014865,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11632,0
661.040891,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40043,0
661.040920,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40043,8
661.040926,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,52901,11
661.071115,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11633,0
661.103395,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40044,0
661.103429,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40044,8
661.127124,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,5773,11
661.135291,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,5817,11
661.135316,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11634,0
661.165899,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40045,0
661.165930,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40045,8
661.165935,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,52902,11
661.199102,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11635,0
661.228403,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40046,0
661.228433,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40046,8
661.263132,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,5818,11
661.263159,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11636,0
661.267125,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,5774,11
661.290908,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40047,0
661.290937,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40047,8
661.290943,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,52903,11
661.326968,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11637,0
661.353412,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40048,0
661.353440,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40048,8
661.383265,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,5819,11
661.383289,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11638,0
661.404129,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,5775,11
661.415916,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40049,0
661.415947,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40049,8
661.415953,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,52904,11
661.447134,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11639,0
661.478420,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40050,0
661.478454,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40050,8
661.511380,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,5820,11
661.511417,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11640,0
661.540925,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40051,0
661.540952,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40051,8
661.540958,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,52905,11
661.541123,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,5776,11
661.575051,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11641,0
661.603429,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40052,0
661.603456,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40052,8
661.639199,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,5821,11
661.639235,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11642,0
661.665933,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40053,0
661.665961,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40053,8
661.665967,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,52906,11
661.680128,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,5777,11
661.695130,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11643,0
661.728437,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40054,0
661.728469,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40054,8
661.759354,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,5822,11
661.759379,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11644,0
661.790941,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40055,0
661.790974,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40055,8
661.790980,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,52907,11
661.819126,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,5778,11
661.823374,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11645,0
661.853446,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40056,0
661.853476,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40056,8
661.878220,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
661.887790,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,5823,11
661.887833,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11646,0
661.915950,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40057,0
661.915978,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40057,8
661.915985,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,52908,11
661.951146,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11647,0
661.959128,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,5779,11
661.978454,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40058,0
661.978487,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40058,8
662.007678,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,5824,11
662.007718,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11648,0
662.040959,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40059,0
662.040989,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40059,8
662.040995,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,52909,11
662.071369,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11649,0
662.097129,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,5780,11
662.103463,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40060,0
662.103495,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40060,8
662.135630,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,5825,11
662.135672,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11650,0
662.165967,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40061,0
662.166000,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40061,8
662.166006,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,52910,11
662.199280,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11651,0
662.228471,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40062,0
662.228501,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40062,8
662.235127,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,5781,11
662.263811,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,5826,11
662.263865,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11652,0
662.290975,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40063,0
662.291009,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40063,8
662.291014,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,52911,11
662.327208,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11653,0
662.353479,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40064,0
662.353514,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40064,8
662.372130,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,5782,11
662.383580,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,5827,11
662.383620,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11654,0
662.415984,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40065,0
662.416015,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40065,8
662.416021,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,52912,11
662.447245,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11655,0
662.478488,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40066,0
662.478521,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40066,8
662.511125,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,5783,11
662.511615,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,5828,11
662.511656,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11656,0
662.540992,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40067,0
662.541028,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40067,8
662.541034,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,52913,11
662.575188,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11657,0
662.603496,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40068,0
662.603527,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40068,8
662.639736,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,5829,11
662.639790,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11658,0
662.650136,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,5784,11
662.666003,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40069,0
662.666031,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40069,8
662.666038,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,52914,11
662.695378,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11659,0
662.728506,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40070,0
662.728537,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40070,8
662.759890,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,5830,11
662.759944,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11660,0
662.788124,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,5785,11
662.791011,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40071,0
662.791040,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40071,8
662.791046,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,52915,11
662.823339,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11661,0
662.853515,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40072,0
662.853548,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40072,8
662.887877,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,5831,11
662.887928,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11662,0
662.906759,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
662.906825,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
662.916019,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40073,0
662.916053,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40073,8
662.916059,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,52916,11
662.926263,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,5786,11
662.951251,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11663,0
662.978523,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40074,0
662.978554,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40074,8
663.007815,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,5832,11
663.007868,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11664,0
663.041027,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40075,0
663.041059,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40075,8
663.041065,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,52917,11
663.071376,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11665,0
663.073136,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,5787,11
663.103532,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40076,0
663.103560,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40076,8
663.135844,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,5833,11
663.135898,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11666,0
663.166036,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40077,0
663.166067,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40077,8
663.166073,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,52918,11
663.199357,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11667,0
663.213129,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,5788,11
663.228540,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40078,0
663.228571,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40078,8
663.263746,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,5834,11
663.263799,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11668,0
663.291044,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40079,0
663.291076,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40079,8
663.291081,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,52919,11
663.327258,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11669,0
663.353128,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,5789,11
663.353548,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40080,0
663.353582,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40080,8
663.383869,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,5835,11
663.383922,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11670,0
663.416052,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40081,0
663.416080,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40081,8
663.416087,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,52920,11
663.447439,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11671,0
663.478556,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40082,0
663.478590,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40082,8
663.491126,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,5790,11
663.511914,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,5836,11
663.511966,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11672,0
663.541061,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40083,0
663.541093,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40083,8
663.541099,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,52921,11
663.575373,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11673,0
663.603565,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40084,0
663.603599,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40084,8
663.629150,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,5791,11
663.639798,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,5837,11
663.639851,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11674,0
663.666069,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40085,0
663.666099,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40085,8
663.666105,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,52922,11
663.695468,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11675,0
663.728573,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40086,0
663.728600,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40086,8
663.760031,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,5838,11
663.760083,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11676,0
663.770127,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,5792,11
663.791077,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40087,0
663.791106,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40087,8
663.791111,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,52923,11
663.823406,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11677,0
663.853581,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40088,0
663.853609,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40088,8
663.884206,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
663.887893,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,5839,11
663.887947,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11678,0
663.914127,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,5793,11
663.916086,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40089,0
663.916119,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40089,8
663.916125,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,52924,11
663.951328,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11679,0
663.978590,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40090,0
663.978621,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40090,8
664.015395,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,5840,11
664.015448,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11680,0
664.041094,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40091,0
664.041128,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40091,8
664.041134,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,52925,11
664.054130,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,5794,11
664.071053,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11681,0
664.103598,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40092,0
664.103632,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40092,8
664.135138,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,5841,11
664.135163,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11682,0
664.166102,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40093,0
664.166129,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40093,8
664.166137,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,52926,11
664.192128,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,5795,11
664.198983,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11683,0
664.228607,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40094,0
664.228638,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40094,8
664.263547,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,5842,11
664.263588,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11684,0
664.291111,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40095,0
664.291142,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40095,8
664.291148,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,52927,11
664.326960,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11685,0
664.330128,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,5796,11
664.353615,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40096,0
664.353646,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40096,8
664.383638,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,5843,11
664.383697,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11686,0
664.416119,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40097,0
664.416153,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40097,8
664.416159,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,52928,11
664.447234,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11687,0
664.468127,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,5797,11
664.478623,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40098,0
664.478652,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40098,8
664.511597,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,5844,11
664.511639,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11688,0
664.541128,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40099,0
664.541163,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40099,8
664.541169,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,52929,11
664.575277,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,11689,0
664.603633,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,40100,0
