Time,Source,Destination,Protocol,Length,SequenceID,MessageType
78.181516,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63293,Delay_Resp
78.192783,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58869,Sync
78.248904,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62203,Announce
78.248917,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58870,Sync
78.277463,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63294,Delay_Req
78.277721,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63294,Delay_Resp
78.312794,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58871,Sync
78.317217,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63295,Delay_Req
78.317432,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63295,Delay_Resp
78.371329,c4:5a:b1:80:61:8a,33:33:ff:00:00:00,-,90,-,-
78.376898,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62204,Announce
78.376912,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58872,Sync
78.377121,c4:5a:b1:3a:1b:a6,33:33:ff:00:00:00,-,90,-,-
78.407103,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63296,Delay_Req
78.407336,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63296,Delay_Resp
78.440794,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58873,Sync
78.499266,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63297,Delay_Req
78.499494,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63297,Delay_Resp
78.504882,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62205,Announce
78.504895,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58874,Sync
78.560771,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58875,Sync
78.599330,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63298,Delay_Req
78.599596,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63298,Delay_Resp
78.624923,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62206,Announce
78.624936,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58876,Sync
78.649022,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
78.650748,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
78.650984,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
78.688741,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58877,Sync
78.689254,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63299,Delay_Req
78.689468,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63299,Delay_Resp
78.727641,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63300,Delay_Req
78.727876,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63300,Delay_Resp
78.752162,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63301,Delay_Req
78.752447,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63301,Delay_Resp
78.752911,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62207,Announce
78.752924,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58878,Sync
78.794460,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63302,Delay_Req
78.794658,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63302,Delay_Resp
78.816800,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58879,Sync
78.880718,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62208,Announce
78.880731,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58880,Sync
78.900494,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63303,Delay_Req
78.900693,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63303,Delay_Resp
78.936809,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58881,Sync
79.000941,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62209,Announce
79.000954,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58882,Sync
79.022362,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63304,Delay_Req
79.022544,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63304,Delay_Resp
79.034054,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63305,Delay_Req
79.034246,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63305,Delay_Resp
79.046254,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63306,Delay_Req
79.046446,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63306,Delay_Resp
79.064778,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58883,Sync
79.128891,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62210,Announce
79.128904,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58884,Sync
79.138238,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63307,Delay_Req
79.138428,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63307,Delay_Resp
79.192770,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58885,Sync
79.207426,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63308,Delay_Req
79.207621,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63308,Delay_Resp
79.224180,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63309,Delay_Req
79.224376,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63309,Delay_Resp
79.248937,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62211,Announce
79.248949,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58886,Sync
79.266615,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63310,Delay_Req
79.266811,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63310,Delay_Resp
79.312746,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58887,Sync
79.326403,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63311,Delay_Req
79.326600,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63311,Delay_Resp
79.376891,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62212,Announce
79.376904,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58888,Sync
79.439357,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63312,Delay_Req
79.439602,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63312,Delay_Resp
79.441028,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58889,Sync
79.505301,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62213,Announce
79.505342,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58890,Sync
79.524238,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63313,Delay_Req
79.524441,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63313,Delay_Resp
79.561009,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58891,Sync
79.610173,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63314,Delay_Req
79.610393,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63314,Delay_Resp
79.625335,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62214,Announce
79.625377,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58892,Sync
79.689019,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58893,Sync
79.691586,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63315,Delay_Req
79.691823,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63315,Delay_Resp
79.742401,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63316,Delay_Req
79.742647,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63316,Delay_Resp
79.753340,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62215,Announce
79.753382,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58894,Sync
79.816833,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58895,Sync
79.848511,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63317,Delay_Req
79.848728,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63317,Delay_Resp
79.874383,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63318,Delay_Req
79.874630,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63318,Delay_Resp
79.880721,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62216,Announce
79.880735,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58896,Sync
79.912297,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63319,Delay_Req
79.912513,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63319,Delay_Resp
79.936821,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58897,Sync
79.942853,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63320,Delay_Req
79.943071,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63320,Delay_Resp
80.000866,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62217,Announce
80.000878,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58898,Sync
80.019148,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63321,Delay_Req
80.019352,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63321,Delay_Resp
80.064781,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58899,Sync
80.091994,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63322,Delay_Req
80.092220,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63322,Delay_Resp
80.111754,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63323,Delay_Req
80.111943,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63323,Delay_Resp
80.128885,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62218,Announce
80.128898,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58900,Sync
80.193034,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58901,Sync
80.202929,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63324,Delay_Req
80.203177,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63324,Delay_Resp
80.219550,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63325,Delay_Req
80.219971,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63325,Delay_Resp
80.242595,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63326,Delay_Req
80.242790,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63326,Delay_Resp
80.249377,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62219,Announce
80.249419,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58902,Sync
80.274459,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63327,Delay_Req
80.274646,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63327,Delay_Resp
80.312988,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58903,Sync
80.377317,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62220,Announce
80.377360,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58904,Sync
80.387357,c4:5a:b1:80:61:8a,33:33:ff:00:00:00,-,90,-,-
80.389176,c4:5a:b1:3a:1b:a6,33:33:ff:00:00:00,-,90,-,-
80.389485,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63328,Delay_Req
80.389720,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63328,Delay_Resp
80.440951,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58905,Sync
80.487477,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63329,Delay_Req
80.487709,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63329,Delay_Resp
80.494248,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63330,Delay_Req
80.494495,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63330,Delay_Resp
80.505341,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62221,Announce
80.505384,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58906,Sync
80.534470,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63331,Delay_Req
80.534677,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63331,Delay_Resp
80.561026,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58907,Sync
80.601022,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63332,Delay_Req
80.601240,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63332,Delay_Resp
80.625433,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62222,Announce
80.625476,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58908,Sync
80.629194,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63333,Delay_Req
80.629379,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63333,Delay_Resp
80.655622,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63334,Delay_Req
80.655792,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63334,Delay_Resp
80.665134,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
80.666931,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
80.667170,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
80.672602,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63335,Delay_Req
80.672801,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63335,Delay_Resp
80.689008,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58909,Sync
80.691042,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63336,Delay_Req
80.691284,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63336,Delay_Resp
80.752965,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62223,Announce
80.752979,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58910,Sync
80.798876,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63337,Delay_Req
80.799026,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63337,Delay_Resp
80.816791,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58911,Sync
80.868125,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63338,Delay_Req
80.868362,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63338,Delay_Resp
80.880707,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62224,Announce
80.880721,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58912,Sync
80.936762,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58913,Sync
80.957061,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63339,Delay_Req
80.957279,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63339,Delay_Resp
81.000951,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62225,Announce
81.000964,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58914,Sync
81.052173,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63340,Delay_Req
81.052408,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63340,Delay_Resp
81.054042,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63341,Delay_Req
81.054263,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63341,Delay_Resp
81.054702,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63342,Delay_Req
81.054919,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63342,Delay_Resp
81.064796,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58915,Sync
81.128892,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62226,Announce
81.128906,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58916,Sync
81.132835,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63343,Delay_Req
81.133053,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63343,Delay_Resp
81.192816,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58917,Sync
81.206333,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63344,Delay_Req
81.206511,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63344,Delay_Resp
81.248998,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62227,Announce
81.249019,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58918,Sync
81.304219,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63345,Delay_Req
81.304424,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63345,Delay_Resp
81.312806,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58919,Sync
81.376975,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62228,Announce
81.376988,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58920,Sync
81.397890,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63346,Delay_Req
81.398112,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63346,Delay_Resp
81.440770,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58921,Sync
81.499105,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63347,Delay_Req
81.499309,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63347,Delay_Resp
81.499635,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63348,Delay_Req
81.499865,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63348,Delay_Resp
81.504971,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62229,Announce
81.504984,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58922,Sync
81.517938,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63349,Delay_Req
81.518168,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63349,Delay_Resp
81.560832,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58923,Sync
81.624961,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62230,Announce
81.624973,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58924,Sync
81.641257,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63350,Delay_Req
81.641403,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63350,Delay_Resp
81.688806,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58925,Sync
81.739253,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63351,Delay_Req
81.739406,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63351,Delay_Resp
81.752943,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62231,Announce
81.752957,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58926,Sync
81.777789,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63352,Delay_Req
81.778012,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63352,Delay_Resp
81.816821,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58927,Sync
81.817332,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63353,Delay_Req
81.817560,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63353,Delay_Resp
81.880749,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62232,Announce
81.880761,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58928,Sync
81.884032,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63354,Delay_Req
81.884260,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63354,Delay_Resp
81.936781,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58929,Sync
81.949997,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63355,Delay_Req
81.950195,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63355,Delay_Resp
82.000926,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62233,Announce
82.000938,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58930,Sync
82.033669,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63356,Delay_Req
82.033868,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63356,Delay_Resp
82.064837,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58931,Sync
82.078809,00:0a:35:00:00:00,ff:ff:ff:ff:ff:ff,-,293,-,-
82.082459,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63357,Delay_Req
82.082639,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63357,Delay_Resp
82.086655,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63358,Delay_Req
82.086822,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63358,Delay_Resp
82.128984,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62234,Announce
82.128998,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58932,Sync
82.165860,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63359,Delay_Req
82.166065,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63359,Delay_Resp
82.192809,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58933,Sync
82.211294,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63360,Delay_Req
82.211518,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63360,Delay_Resp
82.249019,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62235,Announce
82.249032,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58934,Sync
82.260603,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63361,Delay_Req
82.260807,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63361,Delay_Resp
82.307901,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63362,Delay_Req
82.308082,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63362,Delay_Resp
82.312873,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58935,Sync
82.357863,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63363,Delay_Req
82.358066,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63363,Delay_Resp
82.376995,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62236,Announce
82.377008,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58936,Sync
82.403395,c4:5a:b1:80:61:8a,33:33:ff:00:00:00,-,90,-,-
82.409160,c4:5a:b1:3a:1b:a6,33:33:ff:00:00:00,-,90,-,-
82.440818,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58937,Sync
82.450545,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63364,Delay_Req
82.450754,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63364,Delay_Resp
82.504974,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62237,Announce
82.504985,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58938,Sync
82.560872,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58939,Sync
82.573997,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63365,Delay_Req
82.574200,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63365,Delay_Resp
82.625387,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62238,Announce
82.625429,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58940,Sync
82.670401,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
82.672233,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
82.672467,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
82.686470,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63366,Delay_Req
82.686712,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,63366,Delay_Resp
82.689159,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58941,Sync
82.741520,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,63367,Delay_Req
