Time,Source,Destination,Protocol,Length,SequenceID,MessageType
64.312188,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61747,Sync
64.320776,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61513,Sync
64.333772,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61674,Sync
64.348486,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,669,Delay_Req
64.348679,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,669,Delay_Resp
64.349771,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61445,Sync
64.365767,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61723,Sync
64.376463,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,63642,Announce
64.376499,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61748,Sync
64.377773,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61699,Sync
64.378527,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,670,Delay_Req
64.378722,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,670,Delay_Resp
64.391884,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61583,Sync
64.404775,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61630,Sync
64.417772,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61675,Sync
64.436780,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61700,Sync
64.440188,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61749,Sync
64.451769,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61561,Sync
64.461192,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,671,Delay_Req
64.461385,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,671,Delay_Resp
64.465773,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61607,Sync
64.479769,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61676,Sync
64.495774,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61701,Sync
64.496375,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,63643,Announce
64.496410,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61750,Sync
64.499743,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,672,Delay_Req
64.499937,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,672,Delay_Resp
64.511779,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61013,Sync
64.524771,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61632,Sync
64.537767,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61726,Sync
64.549768,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61608,Sync
64.560195,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61751,Sync
64.561771,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61586,Sync
64.576776,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61253,Sync
64.591777,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61633,Sync
64.603786,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61703,Sync
64.610248,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,673,Delay_Req
64.610411,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,673,Delay_Resp
64.621790,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61587,Sync
64.624453,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,63644,Announce
64.624488,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61752,Sync
64.634769,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61564,Sync
64.648778,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61610,Sync
64.663778,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61704,Sync
64.672760,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,674,Delay_Req
64.672960,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,674,Delay_Resp
64.682775,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61705,Sync
64.688125,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61753,Sync
64.699777,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61497,Sync
64.714775,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61729,Sync
64.731771,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61611,Sync
64.747771,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61635,Sync
64.752414,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,63645,Announce
64.752447,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61754,Sync
64.767773,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61589,Sync
64.791792,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61706,Sync
64.793598,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,675,Delay_Req
64.793764,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,675,Delay_Resp
64.803892,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61659,Sync
64.808120,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61755,Sync
64.816772,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61636,Sync
64.831772,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61543,Sync
64.846771,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61613,Sync
64.859776,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61476,Sync
64.872324,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,63646,Announce
64.872358,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61756,Sync
64.872777,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61660,Sync
64.884770,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61637,Sync
64.898809,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61732,Sync
64.900391,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,676,Delay_Req
64.900580,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,676,Delay_Resp
64.917775,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61615,Sync
64.932781,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61638,Sync
64.936087,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61757,Sync
64.944778,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61616,Sync
64.952897,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,677,Delay_Req
64.953134,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,677,Delay_Resp
64.956788,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61733,Sync
64.967744,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,678,Delay_Req
64.967972,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,678,Delay_Resp
64.975781,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61662,Sync
64.991772,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61711,Sync
64.992433,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,679,Delay_Req
64.992663,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,679,Delay_Resp
65.000270,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,63647,Announce
65.000282,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61758,Sync
65.009774,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61685,Sync
65.024778,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61569,Sync
65.042775,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61734,Sync
65.058781,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61593,Sync
65.064127,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61759,Sync
65.074777,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61640,Sync
65.090185,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,680,Delay_Req
65.090381,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,680,Delay_Resp
65.091801,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61664,Sync
65.105770,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61687,Sync
65.117770,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61525,Sync
65.128189,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,63648,Announce
65.128199,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61760,Sync
65.130772,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61641,Sync
65.144766,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61714,Sync
65.162772,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61070,Sync
65.177768,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61736,Sync
65.184114,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61761,Sync
65.190778,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61504,Sync
65.204581,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,681,Delay_Req
65.204842,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,681,Delay_Resp
65.205772,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61737,Sync
65.222871,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61715,Sync
65.238771,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61620,Sync
65.248247,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,63649,Announce
65.248258,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61762,Sync
65.252773,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61689,Sync
65.267772,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61643,Sync
65.282777,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61666,Sync
65.295776,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61574,Sync
65.300448,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,682,Delay_Req
65.300693,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,682,Delay_Resp
65.308768,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61317,Sync
65.312127,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61763,Sync
65.320772,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61599,Sync
65.326648,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,683,Delay_Req
65.326871,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,683,Delay_Resp
65.338771,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61691,Sync
65.352771,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61717,Sync
65.365769,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61740,Sync
65.376249,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,63650,Announce
65.376259,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61764,Sync
65.380772,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61668,Sync
65.396772,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61551,Sync
65.409773,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61415,Sync
65.423769,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61718,Sync
65.440110,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61765,Sync
65.446771,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61624,Sync
65.448413,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,684,Delay_Req
65.448573,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,684,Delay_Resp
65.462775,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61531,Sync
65.478769,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61601,Sync
65.485084,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,685,Delay_Req
65.485259,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,685,Delay_Resp
65.492773,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61742,Sync
65.496268,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,63651,Announce
65.496279,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61766,Sync
65.508779,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61439,Sync
65.526779,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61719,Sync
65.527939,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,686,Delay_Req
65.528142,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,686,Delay_Resp
65.541770,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61670,Sync
65.554768,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61554,Sync
65.560108,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61767,Sync
65.564049,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,687,Delay_Req
65.564286,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,687,Delay_Resp
65.568777,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61602,Sync
65.584780,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61649,Sync
65.596774,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61720,Sync
65.606160,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,688,Delay_Req
65.606316,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,688,Delay_Resp
65.610774,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61671,Sync
65.622771,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61627,Sync
65.624263,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,63652,Announce
65.624274,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61768,Sync
65.635768,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61603,Sync
65.646894,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,689,Delay_Req
65.647138,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,689,Delay_Resp
65.647778,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61512,Sync
65.661877,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61672,Sync
65.673785,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61721,Sync
65.687768,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61651,Sync
65.688102,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61769,Sync
65.700770,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61746,Sync
65.718773,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61604,Sync
65.719041,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,690,Delay_Req
65.719232,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,690,Delay_Resp
65.738777,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61673,Sync
65.751768,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61722,Sync
65.752245,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,63653,Announce
65.752256,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61770,Sync
65.764794,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61747,Sync
65.780787,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61513,Sync
65.794977,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,691,Delay_Req
65.795194,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,691,Delay_Resp
65.797782,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61674,Sync
65.808139,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61771,Sync
65.812778,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61445,Sync
65.835789,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61723,Sync
65.850789,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61748,Sync
65.863774,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61699,Sync
65.872278,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,63654,Announce
65.872288,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61772,Sync
65.876780,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61583,Sync
65.889777,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61630,Sync
65.902780,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61675,Sync
65.905669,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,692,Delay_Req
65.905880,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,692,Delay_Resp
65.919775,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61700,Sync
65.933775,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61749,Sync
65.936119,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61773,Sync
65.949775,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61561,Sync
65.953283,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
65.954671,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
65.954837,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
65.965529,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,693,Delay_Req
65.965663,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,693,Delay_Resp
65.966773,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61607,Sync
65.980769,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61676,Sync
65.994777,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61701,Sync
66.000735,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,63655,Announce
66.000776,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61774,Sync
66.008767,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61750,Sync
66.013724,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,694,Delay_Req
66.013939,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,694,Delay_Resp
66.026773,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61013,Sync
66.039772,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61632,Sync
66.052774,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61726,Sync
66.058724,c4:5a:b1:80:61:8a,33:33:ff:00:00:00,-,90,-,-
66.060147,c4:5a:b1:3a:1b:a6,33:33:ff:00:00:00,-,90,-,-
66.064373,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61775,Sync
66.064768,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61608,Sync
66.069415,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,695,Delay_Req
66.069635,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,695,Delay_Resp
66.077775,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61751,Sync
66.091775,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61586,Sync
66.096119,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,696,Delay_Req
66.096335,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,696,Delay_Resp
66.100475,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,697,Delay_Req
66.100678,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,697,Delay_Resp
66.104872,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61253,Sync
66.120772,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61633,Sync
66.128190,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,63656,Announce
66.128231,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61776,Sync
66.135789,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61703,Sync
66.148774,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61587,Sync
66.149956,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,698,Delay_Req
66.150177,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,698,Delay_Resp
66.166768,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61564,Sync
66.169155,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,699,Delay_Req
66.169370,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,699,Delay_Resp
66.178786,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61610,Sync
66.184326,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61777,Sync
66.191774,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61704,Sync
66.203769,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61705,Sync
66.215768,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61753,Sync
66.227768,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61497,Sync
66.239775,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61729,Sync
66.243317,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,700,Delay_Req
66.243539,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,700,Delay_Resp
66.248700,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,63657,Announce
66.248742,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61778,Sync
66.252771,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61611,Sync
66.267776,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61635,Sync
66.290774,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61706,Sync
66.295263,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,701,Delay_Req
66.295465,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,701,Delay_Resp
66.309776,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61659,Sync
66.312351,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61779,Sync
66.326772,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61755,Sync
66.341778,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61636,Sync
66.355776,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61543,Sync
66.358812,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,702,Delay_Req
66.359036,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,702,Delay_Resp
66.371984,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,703,Delay_Req
66.372208,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,703,Delay_Resp
66.372771,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61613,Sync
66.376692,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,63658,Announce
66.376731,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61780,Sync
66.389780,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61476,Sync
66.402776,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61756,Sync
66.417792,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61660,Sync
66.431303,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,704,Delay_Req
66.431495,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,704,Delay_Resp
66.432776,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61637,Sync
66.440380,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61781,Sync
66.446774,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61732,Sync
66.467776,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61615,Sync
66.470667,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,705,Delay_Req
66.470875,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,705,Delay_Resp
66.481775,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61638,Sync
66.495769,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61757,Sync
66.496669,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,63659,Announce
66.496707,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61782,Sync
